from_node_id,from_label,edge_type,to_node_id,evidence_status,source_url,source_quote,applicability_reason,support_rules,confidence,review_run
bg_beton_wand_bluecity_betonbloecke_trennwaende,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton' [tragend unbekannt -> strukturelle Relevanz zu pruefen],3,0.71,regulation_graph_vocab_2026_06_04
bg_beton_wand_bluecity_betonbloecke_trennwaende,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton' [tragend unbekannt -> strukturelle Relevanz zu pruefen],1,0.71,regulation_graph_vocab_2026_06_04
bg_beton_wand_bluecity_betonbloecke_trennwaende,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_standsicherheitsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton' [tragend unbekannt -> strukturelle Relevanz zu pruefen],3,0.71,regulation_graph_vocab_2026_06_04
bg_beton_wand_chiro_surplus_blocks,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton' [tragend unbekannt -> strukturelle Relevanz zu pruefen],3,0.71,regulation_graph_vocab_2026_06_04
bg_beton_wand_chiro_surplus_blocks,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton' [tragend unbekannt -> strukturelle Relevanz zu pruefen],1,0.71,regulation_graph_vocab_2026_06_04
bg_beton_wand_chiro_surplus_blocks,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_standsicherheitsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton' [tragend unbekannt -> strukturelle Relevanz zu pruefen],3,0.71,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_chiro_surplus_floor_wall,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_chiro_surplus_floor_wall,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_circl_jeans_insulation,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_circl_jeans_insulation,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_circular_pavilion_mineral_wool,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_circular_pavilion_mineral_wool,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_grande_halle_mineral_wool,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_grande_halle_mineral_wool,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_grubenstrasse_plates,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_grubenstrasse_plates,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_umar_mycelium,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_umar_mycelium,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_zinneke_feder_steinwolle,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_daemmung_zinneke_feder_steinwolle,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,2,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe ist Bauteiltyp 'bt_daemmung' (live HAT_BAUTEILTYP); rw_en_13162_mineralwolle ist die Produktnorm dafuer,2,0.82,regulation_graph_vocab_2026_06_04
bg_daemmstoff_mehrere_lycee_gypsum_acoustic_panels,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe nutzt Material 'mat_daemmstoff' (live NUTZT_MATERIAL); rw_en_13162_mineralwolle regelt 'mat_daemmstoff',1,0.81,regulation_graph_vocab_2026_06_04
bg_daemmstoff_mehrere_lycee_gypsum_acoustic_panels,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe nutzt Material 'mat_daemmstoff' (live NUTZT_MATERIAL); rw_en_13162_mineralwolle regelt 'mat_daemmstoff',1,0.81,regulation_graph_vocab_2026_06_04
bg_daemmstoff_mehrere_trae_high_rise_aarhus_troldtekt_akustikplatten,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe nutzt Material 'mat_daemmstoff' (live NUTZT_MATERIAL); rw_en_13162_mineralwolle regelt 'mat_daemmstoff',1,0.81,regulation_graph_vocab_2026_06_04
bg_daemmstoff_mehrere_trae_high_rise_aarhus_troldtekt_akustikplatten,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe nutzt Material 'mat_daemmstoff' (live NUTZT_MATERIAL); rw_en_13162_mineralwolle regelt 'mat_daemmstoff',1,0.81,regulation_graph_vocab_2026_06_04
bg_faserzement_fassade_recyclinghaus_faserzement,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_herkunfts_und_rueckbaudokumentation,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Verbundbauteil (1 Materialien) -> Trennbarkeit/Rueckbau erforderlich,1,0.64,regulation_graph_vocab_2026_06_04
bg_faserzement_fassade_recyclinghaus_faserzement,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_faserzement_fassade_recyclinghaus_faserzement,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_glas_dach_peoples_pavilion,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_glas_dach_peoples_pavilion,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_sicherheitsglas_info,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_glas_dach_peoples_pavilion,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_glas_fenster_trae_high_rise_aarhus_upcycled_elements,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_glas_fenster_trae_high_rise_aarhus_upcycled_elements,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-14351-1/,"EN 14351-1 (harmonisiert unter CPR 305/2011) legt materialunabhaengige Leistungseigenschaften fuer Fenster und Aussentueren fest (Luftdurchlaessigkeit, Schlagregen, Schallschutz, Waermedurchgang Uw, gefaehrliche Stoffe); Nachweis ueber Initial Type Testing + werkseigene Produktionskontrolle. Teil 2: Innentueren.",Bauteilgruppe ist Bauteiltyp 'bt_fenster' (live HAT_BAUTEILTYP); rw_en_14351 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
