claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-node-0074,node,bw_grubenstrasse_external_donor_sources,,,Bauwerk,Bauwerk 'Externe Rückbauprojekte…' at Zürich region external demolition projects,dossier,archive:Grubenstrasse_29_Werkhof_29_Zuerich.md,false,,MISSING_EVIDENCE,unbelegt,addr=Zürich region external demolition projects | source placeholder='archive:Grubenstrasse_29_Werkhof_29_Zuerich.md',RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0075,node,bw_hagenholz_recyclinghalle,,,Bauwerk,"Bauwerk 'Ehemalige Recyclinghalle…' at Hagenholzstrasse area, Zürich, Switzerland",dossier,archive,false,,MISSING_EVIDENCE,unbelegt,"addr=Hagenholzstrasse area, Zürich, Switzerland | source placeholder='archive'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0076,node,bw_halle_118_bestand,,,Bauwerk,Bauwerk 'Bestehende Industriehall…',dossier,,false,,MISSING_EVIDENCE,unbelegt,addr=none; no source url,RESOURCE,09,no real or placeholder source url found for node/address
09-node-0077,node,bw_harmalanrannan_ernst_receiver,,,Bauwerk,"Bauwerk 'Härmälänrannan Ernst' at Potkurinkatu 5, 33900 Tampere, Finland",dossier,https://www.a-kruunu.fi/,false,,PROVEN,belegt,"Potkurinkatu 5, 33900 Tampere, Finland | src https://www.a-kruunu.fi/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0078,node,bw_hastings_pier_fire_damaged_deck,,,Bauwerk,"Bauwerk 'Brandschaden' at Hastings Pier, Hastings TN34 1JY, UK",dossier,https://www.drmm.co.uk/project/hastings-pier/,false,,PROVEN,belegt,"Hastings Pier, Hastings TN34 1JY, UK | src https://www.drmm.co.uk/project/hastings-pier/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0079,node,bw_hastings_pier_retained_heritage_context,,,Bauwerk,Bauwerk 'Erhaltene/restaurierte…',dossier,,false,,MISSING_EVIDENCE,unbelegt,addr=none; no source url,RESOURCE,09,no real or placeholder source url found for node/address
09-node-0080,node,bw_hastings_pier_visitor_centre,,,Bauwerk,"Bauwerk 'Hastings Pier Visitor…' at 1-10 White Rock, Hastings TN34 1JY, UK",dossier,https://www.drmm.co.uk/project/hastings-pier/,false,,PROVEN,belegt,"1-10 White Rock, Hastings TN34 1JY, UK | src https://www.drmm.co.uk/project/hastings-pier/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0081,node,bw_haus_hos_receiver,,,Bauwerk,"Bauwerk 'Haus HOS Mehrfamilienhau…' at Mühlhausen, 99974, Germany",dossier,https://www.seidlarchitekten.de/haus-hos-muehlhausen/,false,,PROVEN,belegt,"Mühlhausen, 99974, Germany | src https://www.seidlarchitekten.de/haus-hos-muehlhausen/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0082,node,bw_herlev_dach_industrie_und_farmdaecher_als_aluminium_donor,,,Bauwerk,"Bauwerk 'Herlev Dach' at Herlev, Denmark (industrial/farm roofs)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,"addr=Herlev, Denmark (industrial/farm roofs) | source placeholder='processed'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0083,node,bw_hochhausflat_ursulastraat,,,Bauwerk,"Bauwerk 'Hochhausflat Ursulastraat' at Ursulastraat, Bleijerheide, 6464 Kerkrade, Netherlands",dossier,https://www.superlocal.eu/expogebouw,false,,PROVEN,belegt,"Ursulastraat, Bleijerheide, 6464 Kerkrade, Netherlands | src https://www.superlocal.eu/expogebouw",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0084,node,bw_holbein_gardens_receiver,,,Bauwerk,"Bauwerk 'Holbein Gardens 1980er…' at 7 Holbein Place, London SW1W 8NR, UK",dossier,https://www.grosvenor.com/property/holbein-gardens,false,,PROVEN,belegt,"7 Holbein Place, London SW1W 8NR, UK | src https://www.grosvenor.com/property/holbein-gardens",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0085,node,bw_impact_hub_fitout_receiver,,,Bauwerk,"Bauwerk 'Impact Hub Berlin…' at Rollbergstraße 26, 12053 Berlin, Germany",dossier,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,false,,PROVEN,belegt,"Rollbergstraße 26, 12053 Berlin, Germany | src https://www.buildingsocialecology.org/projects/crclr-house-berlin/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0086,node,bw_institut_botanique_ulg,,,Bauwerk,"Bauwerk 'Institut de Botanique…' at Chemin de la Vallée 4, 4000 Liège, Belgium",dossier,https://opalis.eu/fr/projets/institut-de-botanique-ulg-liege,false,,PROVEN,belegt,"Chemin de la Vallée 4, 4000 Liège, Belgium | src https://opalis.eu/fr/projets/institut-de-botanique-ulg-liege",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0087,node,bw_iw73_6_mass_housing_donor,,,Bauwerk,"Bauwerk 'IW73/6 mass-housing…' at Plauen, 08527, Germany",dossier,archive:Association_house_Plauen.md,false,,MISSING_EVIDENCE,unbelegt,"addr=Plauen, 08527, Germany | source placeholder='archive:Association_house_Plauen.md'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0088,node,bw_juch_areal_recyclingzentrum,,,Bauwerk,"Bauwerk 'Neues Recyclingzentrum…' at Juch-Areal, Zürich-Altstetten, 8048 Zürich, Switzerland",dossier,https://www.stadt-zuerich.ch/de/aktuell/medienmitteilungen/2025/07/neubau-recyclingzentrum-juch-areal.html,false,,PROVEN,belegt,"Juch-Areal, Zürich-Altstetten, 8048 Zürich, Switzerland | src https://www.stadt-zuerich.ch/de/aktuell/medienmitteilungen/2025/07/neubau-recyclingzentrum-juch-areal.html",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0089,node,bw_jugendtreff_ingersheim,,,Bauwerk,Bauwerk 'Jugendtreff Ingersheim',dossier,,false,,MISSING_EVIDENCE,unbelegt,"addr=Baumwasenweg, 74379 Ingersheim, Germany; no source url",RESOURCE,09,no real or placeholder source url found for node/address
09-node-0090,node,bw_k118_halle_118,,,Bauwerk,"Bauwerk 'Kopfbau Halle 118' at Lagerplatz 24, 8400 Winterthur, Switzerland",dossier,https://www.lagerplatz.ch/,false,,PROVEN,belegt,"Lagerplatz 24, 8400 Winterthur, Switzerland | src https://www.lagerplatz.ch/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0091,node,bw_ka13_existing_building,,,Bauwerk,"Bauwerk 'KA13 Bestandsgebäude…' at Kristian Augusts gate 13, 0164 Oslo, Norway",dossier,archive:KA13_Kristian_Augusts_gate_13_Oslo.md,false,,MISSING_EVIDENCE,unbelegt,"addr=Kristian Augusts gate 13, 0164 Oslo, Norway | source placeholder='archive:KA13_Kristian_Augusts_gate_13_Oslo.md'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0092,node,bw_ka13_oslo,,,Bauwerk,Bauwerk 'Kristian Augusts gate 13',dossier,,false,,MISSING_EVIDENCE,unbelegt,"addr=Kristian Augusts gate 13, Oslo, Norwegen; no source url",RESOURCE,09,no real or placeholder source url found for node/address
09-node-0093,node,bw_kamikatsu_local_houses,,,Bauwerk,"Bauwerk 'Lokale Häuser und…' at Kamikatsu, Tokushima 771-4501, Japan",dossier,https://why-kamikatsu.jp/,false,,PROVEN,belegt,"Kamikatsu, Tokushima 771-4501, Japan | src https://why-kamikatsu.jp/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0094,node,bw_kamikatsu_old_town_hall,,,Bauwerk,"Bauwerk 'Altes Rathaus Kamikatsu' at Kamikatsu, Tokushima 771-4501, Japan",dossier,https://why-kamikatsu.jp/,false,,PROVEN,belegt,"Kamikatsu, Tokushima 771-4501, Japan | src https://why-kamikatsu.jp/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0095,node,bw_kamikatsu_zero_waste_center_hotel_why,,,Bauwerk,"Bauwerk 'Kamikatsu Zero Waste…' at 7-2 Aza Shimoniura, Oaza Fukuhara, Kamikatsu-cho, Tokushima 771-4501, Japan",dossier,https://why-kamikatsu.jp/,false,,PROVEN,belegt,"7-2 Aza Shimoniura, Oaza Fukuhara, Kamikatsu-cho, Tokushima 771-4501, Japan | src https://why-kamikatsu.jp/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0096,node,bw_karreveld_buerogebaeude_zu_schule_und_sportzentrum,,,Bauwerk,"Bauwerk 'Karreveld Bürogebäude…' at Karreveld, Sint-Jans-Molenbeek, Brussels, Belgium",dossier,archive:Verbiest_Karreveld_Brussels.md,false,,MISSING_EVIDENCE,unbelegt,"addr=Karreveld, Sint-Jans-Molenbeek, Brussels, Belgium | source placeholder='archive:Verbiest_Karreveld_Brussels.md'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0097,node,bw_kerenzerbergtunnel,,,Bauwerk,"Bauwerk 'Kerenzerbergtunnel' at Kerenzerberg tunnel area, Glarus, Switzerland",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,"addr=Kerenzerberg tunnel area, Glarus, Switzerland | source placeholder='processed'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0098,node,bw_knoopkazerne_utrecht,,,Bauwerk,"Bauwerk 'Ehemalige Knoopkazerne' at Croeselaan 16, 3521 CA Utrecht, Netherlands",dossier,https://www.thegreenhouserestaurant.nl/,false,,PROVEN,belegt,"Croeselaan 16, 3521 CA Utrecht, Netherlands | src https://www.thegreenhouserestaurant.nl/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0099,node,bw_leinefelde_plattenbau_donor,,,Bauwerk,"Bauwerk 'Rückbaustelle' at Leinefelde, 37339, Germany",dossier,archive:Haus_HOS_Mehrfamilienhaus_Muehlhausen.md,false,,MISSING_EVIDENCE,unbelegt,"addr=Leinefelde, 37339, Germany | source placeholder='archive:Haus_HOS_Mehrfamilienhaus_Muehlhausen.md'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0100,node,bw_lo_reninge_former_convent,,,Bauwerk,Bauwerk 'Ehemaliges Kloster…',dossier,,false,,MISSING_EVIDENCE,unbelegt,addr=none; no source url,RESOURCE,09,no real or placeholder source url found for node/address
09-node-0101,node,bw_lo_reninge_town_hall,,,Bauwerk,Bauwerk 'Rathaus Lo-Reninge',dossier,,false,,MISSING_EVIDENCE,unbelegt,"addr=Markt 1, 8647 Lo-Reninge, Belgien; no source url",RESOURCE,09,no real or placeholder source url found for node/address
09-node-0102,node,bw_local_demolition_sources_bedzed,,,Bauwerk,Bauwerk 'Local demolition and…' at London/Sutton local demolition sources,dossier,archive:BedZED_London_Hackbridge.md,false,,MISSING_EVIDENCE,unbelegt,addr=London/Sutton local demolition sources | source placeholder='archive:BedZED_London_Hackbridge.md',RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0103,node,bw_lokomotion_reuse_teilbereiche,,,Bauwerk,"Bauwerk 'Technikbau und Personalr…' at Leppästensuonkatu 13, 33840 Tampere, Finland",dossier,https://www.lokomotion.fi/,false,,PROVEN,belegt,"Leppästensuonkatu 13, 33840 Tampere, Finland | src https://www.lokomotion.fi/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0104,node,bw_lokomotion_technology_centre,,,Bauwerk,Bauwerk 'Metso Lokomotion…',dossier,,false,,MISSING_EVIDENCE,unbelegt,addr=none; no source url,RESOURCE,09,no real or placeholder source url found for node/address
09-node-0105,node,bw_lycee_block_3000,,,Bauwerk,"Bauwerk 'Lycée Lucius B3000' at 157 Avenue Pasteur, L-2311 Luxembourg",dossier,https://opalis.eu/fr/projets/lycee-michel-lucius,false,,PROVEN,belegt,"157 Avenue Pasteur, L-2311 Luxembourg | src https://opalis.eu/fr/projets/lycee-michel-lucius",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0106,node,bw_lycee_block_6000,,,Bauwerk,"Bauwerk 'Lycée Lucius B6000' at 157 Avenue Pasteur, L-2311 Luxembourg",dossier,https://opalis.eu/fr/projets/lycee-michel-lucius,false,,PROVEN,belegt,"157 Avenue Pasteur, L-2311 Luxembourg | src https://opalis.eu/fr/projets/lycee-michel-lucius",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0107,node,bw_lycee_esplanade_aussenanlagen,,,Bauwerk,"Bauwerk 'Neue Esplanade und…' at 157 Avenue Pasteur, L-2311 Luxembourg",dossier,https://opalis.eu/fr/projets/lycee-michel-lucius,false,,PROVEN,belegt,"157 Avenue Pasteur, L-2311 Luxembourg | src https://opalis.eu/fr/projets/lycee-michel-lucius",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0108,node,bw_lycee_michel_lucius_campus,,,Bauwerk,Bauwerk 'Lycée Lucius Campus',dossier,,false,,MISSING_EVIDENCE,unbelegt,addr=none; no source url,RESOURCE,09,no real or placeholder source url found for node/address
09-node-0109,node,bw_lysbueechel_garage_basel,,,Bauwerk,"Bauwerk 'Lysbüchel Parkgarage' at Weinlagerstrasse 33, 4056 Basel, Switzerland",dossier,https://www.lagerplatz.ch/kopfbau-halle-118,false,,PROVEN,belegt,"Weinlagerstrasse 33, 4056 Basel, Switzerland | src https://www.lagerplatz.ch/kopfbau-halle-118",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0110,node,bw_lysp8_basel,,,Bauwerk,Bauwerk 'LysP8 Basel',dossier,,false,,MISSING_EVIDENCE,unbelegt,"addr=Weinlagerstrasse 33, 4056 Basel, Switzerland; no source url",RESOURCE,09,no real or placeholder source url found for node/address
09-node-0111,node,bw_maison_des_canaux_bestandsgebaeude,,,Bauwerk,"Bauwerk 'Maison des Canaux…' at 6 Quai de la Seine, 75019 Paris, France",dossier,https://www.lescanaux.com/,false,,PROVEN,belegt,"6 Quai de la Seine, 75019 Paris, France | src https://www.lescanaux.com/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0112,node,bw_maison_dna_receiver,,,Bauwerk,"Bauwerk 'Maison DnA Einfamilienha…' at Bergestraat 40, 1730 Asse, Belgium",dossier,https://opalis.eu/fr/projets/maison-dna,false,,PROVEN,belegt,"Bergestraat 40, 1730 Asse, Belgium | src https://opalis.eu/fr/projets/maison-dna",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0113,node,bw_maison_vignette_receiver,,,Bauwerk,"Bauwerk 'Maison Vignette Einfamil…' at 106 Rue de la Vignette, 1160 Auderghem, Belgium",dossier,https://guidebatimentdurable.brussels/construction-dune-maison-unifamiliale-paille-projet-vignette,false,,PROVEN,belegt,"106 Rue de la Vignette, 1160 Auderghem, Belgium | src https://guidebatimentdurable.brussels/construction-dune-maison-unifamiliale-paille-projet-vignette",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0114,node,bw_maison_vignette_unknown_donors,,,Bauwerk,Bauwerk 'Diverse Reuse-Quellen…' at Auderghem / Brussels region reuse sources,dossier,archive:Maison_Vignette_Auderghem.md,false,,MISSING_EVIDENCE,unbelegt,addr=Auderghem / Brussels region reuse sources | source placeholder='archive:Maison_Vignette_Auderghem.md',RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0115,node,bw_marzahn_wbs70_eleven_storey_donor,,,Bauwerk,"Bauwerk 'Abgerissener Marzahner…' at Berlin-Marzahn, Germany",dossier,archive:Berlin_Schildow_Pilot_House.md,false,,MISSING_EVIDENCE,unbelegt,"addr=Berlin-Marzahn, Germany | source placeholder='archive:Berlin_Schildow_Pilot_House.md'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0116,node,bw_meduni_campus_mariannengasse,,,Bauwerk,"Bauwerk 'MedUni Campus Wien' at Mariannengasse, 1090 Vienna, Austria",dossier,PLAN_v2.md,false,,MISSING_EVIDENCE,unbelegt,"addr=Mariannengasse, 1090 Vienna, Austria | source placeholder='PLAN_v2.md'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
09-node-0117,node,bw_mehrow_pilot_house_receiver,,,Bauwerk,"Bauwerk 'Mehrow Pilotwohnhaus' at Mehrow, 16356, Germany",dossier,https://www.tagesspiegel.de/potsdam/brandenburg/plattenbau-wird-familienhaus-8009110.html,false,,PROVEN,belegt,"Mehrow, 16356, Germany | src https://www.tagesspiegel.de/potsdam/brandenburg/plattenbau-wird-familienhaus-8009110.html",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0118,node,bw_melkinlaituri_school_daycare_receiver,,,Bauwerk,"Bauwerk 'Melkinlaituri elementary…' at Tulimaankatu / Samoankuja, Jätkäsaari, 00220 Helsinki, Finland",dossier,https://verstasarkkitehdit.fi/projects/melkinlaituri-school-and-daycare-centre/,false,,PROVEN,belegt,"Tulimaankatu / Samoankuja, Jätkäsaari, 00220 Helsinki, Finland | src https://verstasarkkitehdit.fi/projects/melkinlaituri-school-and-daycare-centre/",KEEP,09,"address+real source on file (geo extract); existence corroborated, source not re-fetched"
09-node-0119,node,bw_montessori_maassluis_receiver,,,Bauwerk,Bauwerk 'Montessorischool…',dossier,,false,,MISSING_EVIDENCE,unbelegt,addr=none; no source url,RESOURCE,09,no real or placeholder source url found for node/address
09-node-0120,node,bw_multi_brouckere_tower,,,Bauwerk,"Bauwerk 'Ehemaliger Philips' at Boulevard Anspach / De Brouckère, 1000 Brussels, Belgium",dossier,archive:Multi_Brussels_Reuse_in_MULTI.md,false,,MISSING_EVIDENCE,unbelegt,"addr=Boulevard Anspach / De Brouckère, 1000 Brussels, Belgium | source placeholder='archive:Multi_Brussels_Reuse_in_MULTI.md'",RESOURCE,09,"geo address rests on placeholder source (processed/archive/etc.), not a real URL"
