claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-lil-0189,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120103,materiuum,land_schweiz,LIEGT_IN_LAND,Akteur materiuum liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0292,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120104,thomas_romm,land_oesterreich,LIEGT_IN_LAND,Akteur thomas_romm liegt in Österreich,dossier,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Österreich: Treppenkamp 1, 30539 Hannover, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0297,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120109,tristan_boniver,land_belgien,LIEGT_IN_LAND,Akteur tristan_boniver liegt in Belgien,dossier,https://www.bioregional.com/projects-and-services/case-studies/bedzed,false,,CONTRADICTION,widerlegt,"address names Vereinigtes Königreich but LIEGT_IN_LAND says Belgien: 24 Helios Road, Wallington, London SM6 7BZ, UK",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0193,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120112,matthias_neitsch,land_oesterreich,LIEGT_IN_LAND,Akteur matthias_neitsch liegt in Österreich,dossier,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Österreich: Treppenkamp 1, 30539 Hannover, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0217,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120116,orianne_scourzic,land_frankreich,LIEGT_IN_LAND,Akteur orianne_scourzic liegt in Frankreich,dossier,"address: Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, France",KEEP,IER-C4,city token 'bordeaux' in actor id/name/urls
09-lil-0228,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120119,peter_kneidinger,land_oesterreich,LIEGT_IN_LAND,Akteur peter_kneidinger liegt in Österreich,dossier,"address: Vienna, Austria",false,,PROVEN,belegt,"address confirms 'Österreich': Vienna, Austria",KEEP,IER-C4,country inference → land_oesterreich
09-lil-0245,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120123,rebekka_steinlein,land_deutschland,LIEGT_IN_LAND,Akteur rebekka_steinlein liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0294,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120126,tiphaine_berthome,land_frankreich,LIEGT_IN_LAND,Akteur tiphaine_berthome liegt in Frankreich,dossier,"address: Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, France",KEEP,IER-C4,city token 'bordeaux' in actor id/name/urls
09-lil-0310,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120129,ute_dechantsreiter,land_deutschland,LIEGT_IN_LAND,Akteur ute_dechantsreiter liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0027,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120132,annabelle_von_reutern,land_deutschland,LIEGT_IN_LAND,Akteur annabelle_von_reutern liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0239,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120135,raphael_bach,land_schweiz,LIEGT_IN_LAND,Akteur raphael_bach liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0243,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120143,re_win,land_schweiz,LIEGT_IN_LAND,Akteur re_win liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0213,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120144,nomol,land_schweiz,LIEGT_IN_LAND,Akteur nomol liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0305,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120145,urban_bricolage,land_schweiz,LIEGT_IN_LAND,Akteur urban_bricolage liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0076,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120146,cirkla,land_schweiz,LIEGT_IN_LAND,Akteur cirkla liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0222,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120147,parabase,land_schweiz,LIEGT_IN_LAND,Akteur parabase liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0037,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120148,barrault_pressacco,land_frankreich,LIEGT_IN_LAND,Akteur barrault_pressacco liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0134,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120149,gxn,land_daenemark,LIEGT_IN_LAND,Akteur gxn liegt in Dänemark,dossier,"address: Copenhagen, Denmark",false,,PROVEN,belegt,"address confirms 'Dänemark': Copenhagen, Denmark",KEEP,IER-C4,LIEGT_IN_LAND → Dänemark
09-lil-0003,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120150,3xn,land_daenemark,LIEGT_IN_LAND,Akteur 3xn liegt in Dänemark,dossier,"address: Copenhagen, Denmark",false,,PROVEN,belegt,"address confirms 'Dänemark': Copenhagen, Denmark",KEEP,IER-C4,LIEGT_IN_LAND → Dänemark
09-lil-0301,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120151,umberto_lusso,land_schweiz,LIEGT_IN_LAND,Akteur umberto_lusso liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0142,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120154,hugo_topalov,land_frankreich,LIEGT_IN_LAND,Akteur hugo_topalov liegt in Frankreich,dossier,https://opalis.eu/fr/projets/institut-de-botanique-ulg-liege,false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Frankreich: Chemin de la Vallée 4, 4000 Liège, Belgium",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0114,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120158,felix_dillmann,land_schweiz,LIEGT_IN_LAND,Akteur felix_dillmann liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0026,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120162,anna_buser,land_schweiz,LIEGT_IN_LAND,Akteur anna_buser liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0265,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120165,sarah_westerfeld,land_frankreich,LIEGT_IN_LAND,Akteur sarah_westerfeld liegt in Frankreich,dossier,https://opalis.eu/fr/projets/institut-de-botanique-ulg-liege,false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Frankreich: Chemin de la Vallée 4, 4000 Liège, Belgium",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0175,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120169,madlen_kobi,land_schweiz,LIEGT_IN_LAND,Akteur madlen_kobi liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0065,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120173,carla_ferrando_costansa,land_schweiz,LIEGT_IN_LAND,Akteur carla_ferrando_costansa liegt in Schweiz,dossier,"address: Basel, Basel-Stadt, Schweiz/Suisse/Svizzera/Svizra",false,,PROVEN,belegt,"address confirms 'Schweiz': Basel, Basel-Stadt, Schweiz/Suisse/Svizzera/Svizra",KEEP,IER-C4,city token 'basel' in actor id/name/urls
09-lil-0221,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120177,pablo_garrido_arnaiz,land_schweiz,LIEGT_IN_LAND,Akteur pablo_garrido_arnaiz liegt in Schweiz,dossier,"address: Basel, Basel-Stadt, Schweiz/Suisse/Svizzera/Svizra",false,,PROVEN,belegt,"address confirms 'Schweiz': Basel, Basel-Stadt, Schweiz/Suisse/Svizzera/Svizra",KEEP,IER-C4,city token 'basel' in actor id/name/urls
09-lil-0240,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120187,rau,land_niederlande,LIEGT_IN_LAND,Akteur rau liegt in Niederlande,dossier,"address: Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Amsterdam, Netherlands",KEEP,IER-C4,LIEGT_IN_LAND → Niederlande
09-lil-0174,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120188,madaster,land_niederlande,LIEGT_IN_LAND,Akteur madaster liegt in Niederlande,dossier,"address: Bern, Switzerland",false,,CONTRADICTION,widerlegt,"address names Schweiz but LIEGT_IN_LAND says Niederlande: Bern, Switzerland",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0327,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120189,zirkulaar_architektur,land_deutschland,LIEGT_IN_LAND,Akteur zirkulaar_architektur liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0224,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120190,pascal_flammer_architekten,land_schweiz,LIEGT_IN_LAND,Akteur pascal_flammer_architekten liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0291,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120194,thomas_rau,land_niederlande,LIEGT_IN_LAND,Akteur thomas_rau liegt in Niederlande,dossier,"address: Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Amsterdam, Netherlands",KEEP,IER-C4,LIEGT_IN_LAND → Niederlande
09-lil-0148,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120197,julia_krafft,land_deutschland,LIEGT_IN_LAND,Akteur julia_krafft liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0171,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120199,lucas_klinkenbusch,land_deutschland,LIEGT_IN_LAND,Akteur lucas_klinkenbusch liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0223,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723120201,pascal_flammer,land_schweiz,LIEGT_IN_LAND,Akteur pascal_flammer liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0044,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723131628,baumatpool_ch,land_schweiz,LIEGT_IN_LAND,Akteur baumatpool_ch liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0123,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723141698,ggzatwork_laden2_bauteile_zug,land_schweiz,LIEGT_IN_LAND,Akteur ggzatwork_laden2_bauteile_zug liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0045,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148305,bauteilboerse_basel_overall,land_schweiz,LIEGT_IN_LAND,Akteur bauteilboerse_basel_overall liegt in Schweiz,dossier,"address: Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Emilie Louise Frey-Strasse, 4053 Basel, Switzerland",KEEP,IER-C4,BETEILIGT_AN → p_elementa_walkeweg
09-lil-0323,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148306,wick_reuse_roto_baumarkt,land_schweiz,LIEGT_IN_LAND,Akteur wick_reuse_roto_baumarkt liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0057,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148307,btvz_zuerichsee_oberland,land_schweiz,LIEGT_IN_LAND,Akteur btvz_zuerichsee_oberland liegt in Schweiz,dossier,"address: Zürich, Bezirk Zürich, Zürich, Schweiz/Suisse/Svizzera/Svizra",false,,PROVEN,belegt,"address confirms 'Schweiz': Zürich, Bezirk Zürich, Zürich, Schweiz/Suisse/Svizzera/Svizra",KEEP,IER-C4,city token 'zrich' in actor id/name/urls
09-lil-0256,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148308,reuzi_ch,land_schweiz,LIEGT_IN_LAND,Akteur reuzi_ch liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0190,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148309,materiuum_geneve_ressourcerie,land_schweiz,LIEGT_IN_LAND,Akteur materiuum_geneve_ressourcerie liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0131,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148310,gruner_reuse_platform,land_schweiz,LIEGT_IN_LAND,Akteur gruner_reuse_platform liegt in Schweiz,dossier,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Schweiz: Treppenkamp 1, 30539 Hannover, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0287,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148311,syphon_ag_bauteilboerse_biel_bruegg,land_schweiz,LIEGT_IN_LAND,Akteur syphon_ag_bauteilboerse_biel_bruegg liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0140,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148312,hiltbrunner_reuse_riedtwil_wiederverwendung,land_schweiz,LIEGT_IN_LAND,Akteur hiltbrunner_reuse_riedtwil_wiederverwendung liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0050,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148313,bauteilverwertung_koeppel_klein,land_schweiz,LIEGT_IN_LAND,Akteur bauteilverwertung_koeppel_klein liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0029,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723148314,archipel_sion_ressourcerie,land_schweiz,LIEGT_IN_LAND,Akteur archipel_sion_ressourcerie liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0277,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723150438,stiftung_chance_bauteile_zuerich_glattbrugg,land_schweiz,LIEGT_IN_LAND,Akteur stiftung_chance_bauteile_zuerich_glattbrugg liegt in Schweiz,dossier,"address: Zürich, Bezirk Zürich, Zürich, Schweiz/Suisse/Svizzera/Svizra",false,,PROVEN,belegt,"address confirms 'Schweiz': Zürich, Bezirk Zürich, Zürich, Schweiz/Suisse/Svizzera/Svizra",KEEP,IER-C4,city token 'zrich' in actor id/name/urls
09-lil-0031,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152989,articonnex,land_frankreich,LIEGT_IN_LAND,Akteur articonnex liegt in Frankreich,logic,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,PROVEN,belegt,"address confirms 'Frankreich': Place de l'Hôtel de Ville, 75004 Paris, France",ADD_SOURCE,IER-C4,source_url overlap → p_circular_pavilion_paris
09-lil-0033,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152990,backacia,land_frankreich,LIEGT_IN_LAND,Akteur backacia liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0038,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152991,baticycle,land_frankreich,LIEGT_IN_LAND,Akteur baticycle liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0039,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152992,batiterre,land_belgien,LIEGT_IN_LAND,Akteur batiterre liegt in Belgien,dossier,"address: Brussels, Belgium",false,,PROVEN,belegt,"address confirms 'Belgien': Brussels, Belgium",KEEP,IER-C4,country inference → land_belgien
09-lil-0040,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152993,batrecup,land_frankreich,LIEGT_IN_LAND,Akteur batrecup liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0058,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152994,building_spares_market,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur building_spares_market liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
09-lil-0084,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152995,cornermat_retrival,land_belgien,LIEGT_IN_LAND,Akteur cornermat_retrival liegt in Belgien,dossier,"address: Brussels, Belgium",false,,PROVEN,belegt,"address confirms 'Belgien': Brussels, Belgium",KEEP,IER-C4,country inference → land_belgien
09-lil-0086,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152996,cycle_up,land_frankreich,LIEGT_IN_LAND,Akteur cycle_up liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0087,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152997,cycle_zero,land_frankreich,LIEGT_IN_LAND,Akteur cycle_zero liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0106,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152998,enviromate,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur enviromate liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
09-lil-0121,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723152999,genbyg,land_daenemark,LIEGT_IN_LAND,Akteur genbyg liegt in Dänemark,dossier,"address: Copenhagen, Denmark",false,,PROVEN,belegt,"address confirms 'Dänemark': Copenhagen, Denmark",KEEP,IER-C4,country inference → land_daenemark
09-lil-0125,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153000,globechain,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur globechain liegt in Vereinigtes Königreich,logic,https://www.construction21.org/articles/h/the-brighton-waste-house.html,true,200,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': 58-67 Grand Parade, Brighton BN2 0JY, UK",ADD_SOURCE,IER-C4,source_url overlap → p_brighton_waste_house_brighton
09-lil-0144,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153001,insert_marketplace,land_niederlande,LIEGT_IN_LAND,Akteur insert_marketplace liegt in Niederlande,dossier,"address: Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Amsterdam, Netherlands",KEEP,IER-C4,country inference → land_niederlande
09-lil-0170,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153002,loopfront,land_norwegen,LIEGT_IN_LAND,Akteur loopfront liegt in Norwegen,dossier,"address: Oslo, Norway",false,,PROVEN,belegt,"address confirms 'Norwegen': Oslo, Norway",KEEP,IER-C4,LIEGT_IN_LAND → Norwegen
09-lil-0184,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153003,material_index,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur material_index liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
09-lil-0185,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153004,material_reuse_portal,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur material_reuse_portal liegt in Vereinigtes Königreich,dossier,"address: Greater London, England, United Kingdom",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': Greater London, England, United Kingdom",KEEP,IER-C4,city token 'london' in actor id/name/urls
09-lil-0186,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153005,materialenbank_leuven_atelier_circuler,land_belgien,LIEGT_IN_LAND,Akteur materialenbank_leuven_atelier_circuler liegt in Belgien,dossier,"address: Brussels, Belgium",false,,PROVEN,belegt,"address confirms 'Belgien': Brussels, Belgium",KEEP,IER-C4,country inference → land_belgien
09-lil-0188,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153006,materialrest24,land_deutschland,LIEGT_IN_LAND,Akteur materialrest24 liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0236,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153007,r_place,land_frankreich,LIEGT_IN_LAND,Akteur r_place liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0237,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153008,raedificare,land_frankreich,LIEGT_IN_LAND,Akteur raedificare liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0241,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153009,re_store_harvestmap_vienna,land_oesterreich,LIEGT_IN_LAND,Akteur re_store_harvestmap_vienna liegt in Österreich,dossier,"address: Vienna, Austria",false,,PROVEN,belegt,"address confirms 'Österreich': Vienna, Austria",KEEP,IER-C4,country inference → land_oesterreich
09-lil-0249,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153010,reempro,land_frankreich,LIEGT_IN_LAND,Akteur reempro liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0253,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153011,resource_marktplaats,land_niederlande,LIEGT_IN_LAND,Akteur resource_marktplaats liegt in Niederlande,dossier,"address: Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Amsterdam, Netherlands",KEEP,IER-C4,LIEGT_IN_LAND → Niederlande
09-lil-0255,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153012,reuse_and_trade,land_deutschland,LIEGT_IN_LAND,Akteur reuse_and_trade liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0263,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153013,salvoweb,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur salvoweb liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
