claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-1100,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360150,bg_mehrere_mehrere_christ_pavilion_marble_glass_wall,mat_naturstein,NUTZT_MATERIAL,bg_mehrere_mehrere_christ_pavilion_marble_glass_wall -NUTZT_MATERIAL-> Naturstein,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360150,,,,false,false,,0
EP03-1235,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674903,bg_stahl_mehrere_christ_pavilion_roof_structure,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_christ_pavilion_roof_structure -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674903,,,,false,false,,1
EP03-1259,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674900,bg_stahl_stuetze_christ_pavilion_cross,mat_stahl,NUTZT_MATERIAL,bg_stahl_stuetze_christ_pavilion_cross -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674900,,,,false,false,,0
EP03-0130,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141943,bg_daemmstoff_daemmung_circl_jeans_insulation,bt_daemmung,HAT_BAUTEILTYP,bg_daemmstoff_daemmung_circl_jeans_insulation -HAT_BAUTEILTYP-> Daemmung,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141943,,,,false,false,,0
EP03-0161,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141941,bg_holz_boden_circl_window_frame_floor,bt_boden,HAT_BAUTEILTYP,bg_holz_boden_circl_window_frame_floor -HAT_BAUTEILTYP-> Boden,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141941,,,,false,false,,0
EP03-0271,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141976,bg_mehrere_ausbau_circl_restored_furniture,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_ausbau_circl_restored_furniture -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141976,,,,false,false,,0
EP03-0283,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141944,bg_mehrere_fenster_circl_conference_windows,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_fenster_circl_conference_windows -HAT_BAUTEILTYP-> Fenster,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141944,,,,false,false,,0
EP03-0539,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141946,bg_textil_wand_circl_clothing_felt,bt_wand,HAT_BAUTEILTYP,bg_textil_wand_circl_clothing_felt -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141946,,,,false,false,,0
EP03-0948,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675255,bg_daemmstoff_daemmung_circl_jeans_insulation,mat_textil,NUTZT_MATERIAL,bg_daemmstoff_daemmung_circl_jeans_insulation -NUTZT_MATERIAL-> Textil,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675255,,,,false,false,,0
EP03-0972,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675253,bg_holz_boden_circl_window_frame_floor,mat_holz,NUTZT_MATERIAL,bg_holz_boden_circl_window_frame_floor -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675253,,,,false,false,,0
EP03-1051,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675288,bg_mehrere_ausbau_circl_restored_furniture,mat_mehrere,NUTZT_MATERIAL,bg_mehrere_ausbau_circl_restored_furniture -NUTZT_MATERIAL-> Mehrere,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675288,,,,false,false,,0
EP03-1076,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675256,bg_mehrere_fenster_circl_conference_windows,mat_mehrere,NUTZT_MATERIAL,bg_mehrere_fenster_circl_conference_windows -NUTZT_MATERIAL-> Mehrere,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675256,,,,false,false,,0
EP03-1298,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675258,bg_textil_wand_circl_clothing_felt,mat_textil,NUTZT_MATERIAL,bg_textil_wand_circl_clothing_felt -NUTZT_MATERIAL-> Textil,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675258,,,,false,false,,0
EP03-0107,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141566,bg_beton_fassade_ccn_parapets,bt_fassade,HAT_BAUTEILTYP,bg_beton_fassade_ccn_parapets -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_circular_centre_netherlands_prinsenhof_a_reuse_pilot.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Betonbruestungen / parapets,KEEP,,BG-01,"{""matched_aliases"": [""Betonbruestungen"", ""parapets""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141566,dossier,Betonbruestungen;parapets,7,true,true,primary,1
EP03-0501,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141567,bg_stahlbeton_decke_ccn_hollow_core_slabs,bt_decke,HAT_BAUTEILTYP,bg_stahlbeton_decke_ccn_hollow_core_slabs -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://recreate-project.eu/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141567,,,,false,false,,1
EP03-0506,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141568,bg_stahlbeton_mehrere_ccn_prefab_facade_elements,bt_fassade,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_ccn_prefab_facade_elements -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 2, ""urls"": [""https://recreate-project.eu/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141568,,,,false,false,,2
EP03-0507,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826816,bg_stahlbeton_mehrere_ccn_prefab_facade_elements,bt_wand,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_ccn_prefab_facade_elements -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 2, ""urls"": [""https://recreate-project.eu/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826816,,,,false,false,,2
EP03-0930,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674878,bg_beton_fassade_ccn_parapets,mat_beton,NUTZT_MATERIAL,bg_beton_fassade_ccn_parapets -NUTZT_MATERIAL-> Beton,web,E:\recherche\_neo4j\processed\projects\records\p_circular_centre_netherlands_prinsenhof_a_reuse_pilot.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Betonbruestungen / parapets,KEEP,,BG-01,"{""matched_aliases"": [""Betonbruestungen"", ""parapets""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674878,dossier,Betonbruestungen;parapets,7,true,true,primary,1
EP03-1273,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674879,bg_stahlbeton_decke_ccn_hollow_core_slabs,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_decke_ccn_hollow_core_slabs -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://recreate-project.eu/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674879,,,,false,false,,1
EP03-1278,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674880,bg_stahlbeton_mehrere_ccn_prefab_facade_elements,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_mehrere_ccn_prefab_facade_elements -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 2, ""urls"": [""https://recreate-project.eu/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674880,,,,false,false,,2
EP03-0131,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141593,bg_daemmstoff_daemmung_circular_pavilion_mineral_wool,bt_daemmung,HAT_BAUTEILTYP,bg_daemmstoff_daemmung_circular_pavilion_mineral_wool -HAT_BAUTEILTYP-> Daemmung,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141593,,,,false,false,,1
EP03-0162,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141595,bg_holz_boden_circular_pavilion_terrace_decking,bt_boden,HAT_BAUTEILTYP,bg_holz_boden_circular_pavilion_terrace_decking -HAT_BAUTEILTYP-> Boden,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141595,bg_hunt_alias_match,Paris;bois,6,true,false,secondary,1
EP03-0192,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141597,bg_holz_mehrere_circular_pavilion_doors_facade,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_doors_facade -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_circular_pavilion_paris.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,180 Holztueren als Fassade,KEEP,,BG-01,"{""matched_aliases"": [""Holztueren"", ""fassade""], ""score"": 6, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141597,dossier,Holztueren;fassade,6,true,false,primary,1
EP03-0193,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826845,bg_holz_mehrere_circular_pavilion_doors_facade,bt_tuer,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_doors_facade -HAT_BAUTEILTYP-> Tuer,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826845,bg_hunt_alias_match,Paris;bois,6,true,false,secondary,2
EP03-0194,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141592,bg_holz_mehrere_circular_pavilion_exhibition_panels,bt_boden,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_exhibition_panels -HAT_BAUTEILTYP-> Boden,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141592,bg_hunt_alias_match,Paris;bois,6,true,false,secondary,1
EP03-0195,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826840,bg_holz_mehrere_circular_pavilion_exhibition_panels,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_exhibition_panels -HAT_BAUTEILTYP-> Wand,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826840,bg_hunt_alias_match,Paris;bois,6,true,false,secondary,1
EP03-0196,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141596,bg_holz_mehrere_circular_pavilion_structure,bt_stuetze,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_structure -HAT_BAUTEILTYP-> Stuetze,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141596,bg_hunt_alias_match,Paris;bois,6,true,false,secondary,1
EP03-0197,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826844,bg_holz_mehrere_circular_pavilion_structure,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_circular_pavilion_structure -HAT_BAUTEILTYP-> Traeger,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826844,bg_hunt_alias_match,Paris;bois,6,true,false,secondary,1
EP03-0542,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141594,bg_unbekannt_technik_circular_pavilion_lights,bt_technik,HAT_BAUTEILTYP,bg_unbekannt_technik_circular_pavilion_lights -HAT_BAUTEILTYP-> Technik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 2, ""urls"": [""https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141594,,,,false,false,,2
EP03-0949,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674905,bg_daemmstoff_daemmung_circular_pavilion_mineral_wool,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_daemmung_circular_pavilion_mineral_wool -NUTZT_MATERIAL-> Daemmstoff,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674905,,,,false,false,,1
EP03-0973,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674907,bg_holz_boden_circular_pavilion_terrace_decking,mat_holz,NUTZT_MATERIAL,bg_holz_boden_circular_pavilion_terrace_decking -NUTZT_MATERIAL-> Holz,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 8, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674907,bg_hunt_alias_match,Paris;bois,8,true,false,secondary,1
EP03-1000,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674909,bg_holz_mehrere_circular_pavilion_doors_facade,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_circular_pavilion_doors_facade -NUTZT_MATERIAL-> Holz,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 8, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674909,bg_hunt_alias_match,Paris;bois,8,true,false,secondary,2
EP03-1001,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674904,bg_holz_mehrere_circular_pavilion_exhibition_panels,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_circular_pavilion_exhibition_panels -NUTZT_MATERIAL-> Holz,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 8, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674904,bg_hunt_alias_match,Paris;bois,8,true,false,secondary,1
EP03-1002,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674908,bg_holz_mehrere_circular_pavilion_structure,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_circular_pavilion_structure -NUTZT_MATERIAL-> Holz,web,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,true,200,UNSUPPORTED,PARTIAL,niedrig,Le 23 juin 2026 EnerJ-meeting Lyon 2026 Participez à la Journée de l’efficacité du bâtiment 15 septembre 2026 CONGRES NATIONAL AICVF - LA ROCHELLE Du 01/06/2026 au 30/06/2026 CONVENTION DE LA FÉDÉRATION CINOV - PARIS Du 01/06/2026 au 30/06/2026 FOIRE DE RODEZ - RODEZ Du 01/06/2026 au 30/06/2026 FOIR,KEEP,,BG-01,"{""matched_aliases"": [""Paris"", ""bois""], ""score"": 8, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674908,bg_hunt_alias_match,Paris;bois,8,true,false,secondary,1
