claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
post04-0263,node,magna_glaskeramik,,,Akteur,Magna Glaskeramik - Unternehmen (Deutschland),candidate,https://www.magna-glaskeramik.de/,true,200,PROVEN,belegt,"MAGNA Glaskeramik: Designprodukt aus recycelten Glasflaschen Skip to main navigation Zum Hauptinhalt springen Skip to page footer Magna Submenu for ""Magna"" Über uns Karriere Material Submenu for ""Material"" Steckbrief Farben Oberflächen Formate Zertifikate Projekte Submenu for ""Projekte"" Innenbereich",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:688,node
post04-0264,node,ecovative,,,Akteur,Ecovative - Unternehmen (USA),candidate,https://www.ecovative.com/,true,200,PROVEN,belegt,Ecovative: We grow better materials Skip to content Ecovative WE GROW [ MATERIALS ] MyBacon.,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:689,node
post04-0265,node,desso_tarkett,,,Akteur,Desso / Tarkett - Unternehmen (Niederlande),candidate,https://www.tarkett.com/,true,200,PROVEN,belegt,"Spezialist nachhaltiger Bodenbeläge - Tarkett Deutschland Deutschland Wählen Sie Ihre Webseite Professionelle Bodenbeläge für jeden Anwendungsbereich: PVC-Böden, Designböden, Teppichböden, Linoleum, Parkett, Wandbeläge, Sportböden und Zubehör.",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:690,node
post04-0266,node,kibag,,,Akteur,KIBAG - Unternehmen (Schweiz),candidate,https://www.kibag.ch/,true,200,PROVEN,belegt,"Patrick --> KIBAG Baustoffe, Bauleistungen & Entsorgung in der ganzen… | KIBAG Zum Menü springen Zur Suche springen Zum Inhalt springen Diese Webseite verwendet Cookies Wir verwenden Cookies, um Inhalte und Anzeigen zu personalisieren, unseren Datenverkehr zu analysieren und unseren Service zu verbe",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:709,node
post04-0267,node,ed_zueblin_ag,,,Akteur,Ed. Züblin AG - Unternehmen (Deutschland),candidate,https://www.zueblin.de/,true,200,PROVEN,belegt,Züblin AG Albstadtweg 3 D-70567 Stuttgart +49 711 7883-0 info@zueblin.de Weitere Links Integriertes Managementsystem Einkauf eInvoicing SPS - Lieferantenportal Karriere https://www.xing.com/pages/strabagag https://www.linkedin.com/company/zueblin/ https://www.instagram.com/zueblin_official/ https://,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:712,node
post04-0268,node,mlr_bw,,,Akteur,MLR BW - Oeffentliche_Institution (Deutschland),candidate,https://mlr.baden-wuerttemberg.de/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:714,node
post04-0269,node,exasun,,,Akteur,Exasun - Unternehmen (Niederlande),candidate,https://www.exasun.com/,true,200,PROVEN,belegt,www.exasun.com - Coming Soon 🚀 www.exasun.com This domain is coming soon.,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:720,node
post04-0270,node,buildwise,,,Akteur,Buildwise - Forschung_Lehre (Belgien),candidate,https://www.buildwise.be/,true,200,PROVEN,belegt,Buildwise • Het innovatiecentrum van de Bouwsector Waar ben je naar op zoek?,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:737,node
post04-0271,node,bw_55_great_suffolk_street_warehouse,,,Bauwerk,"Bauwerk '55 Great Suffolk Street…' at 55 Great Suffolk Street, London SE1 0UQ, UK",dossier,processed+archive,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:8,node
post04-0272,node,stadt_kassel,,,Akteur,Stadt Kassel sourced only by weak/non-first-party URLs,none,https://baumab-kassel.de/impressum/,true,200,PROVEN,belegt,Impressum – BauMaB Kassel Zum Inhalt springen Kaufen Verkaufen Mitmachen Patenschaft Konzept B2B Aktuelles Spenden Spenden Kaufen Verkaufen Mitmachen Patenschaft Konzept B2B Aktuelles Konto Spenden Spenden Impressum BauMaB Kassel gGmbH Hafenstraße 76 34125 Kassel Handelsregister: HRB 19873 Registerg,ADD_SOURCE,POST-04,sole source is baumab-kassel.de/impressum (not the city's own site); add an official stadt-kassel.de source,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:923,node
post04-0273,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608958,dominik_campanella,tool_rcmi,BETEILIGT_AN,Akteur dominik_campanella beteiligt an Software tool_rcmi,logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,unusual BETEILIGT_AN target; verify modelling; [IER-C5] tried 0 URLs/search,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608958,rel
post04-0274,rel,r_bg_reuse_stahl_traeger_timber_square__NUTZT_SOFTWARE__tool_hts_stockmatcher,bg_stahl_traeger_timber_square,tool_hts_stockmatcher,NUTZT_SOFTWARE,Timber Square steel beams matched via HTS Stockmatcher,web,https://www.grosvenor.com/property/uk-development/timber-square,true,404,PROVEN,belegt,Grosvenor | Server error Grosvenor Logo Skip to content Search Menu Search Grosvenor Logo Close Urban Property Urban Property UK Canada Diversified Property Investments US Portfolio Our properties & places Food & AgTech Food & AgTech Our people Our companies Our impact Rural Estates Rural Estates Ab,ADD_SOURCE,POST-04,Timber Square is an HTS project; [IER-C5] tried 2 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356257997279,rel
post04-0275,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002068,tool_bim_bauteilkatalog,software_bim,NUTZT_SOFTWARE,tool_bim_bauteilkatalog -NUTZT_SOFTWARE-> software_bim,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002068,rel
post04-0276,rel,r_p_juch_areal_recyclingzentrum_zuerich__NUTZT_SOFTWARE__tool_bim_bauteilkatalog,p_juch_areal_recyclingzentrum_zuerich,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,Juch-Areal recycling centre used BIM/digital component catalogue,web,https://www.stadt-zuerich.ch/de/aktuell/medienmitteilungen/2025/07/neubau-recyclingzentrum-juch-areal.html,true,200,PROVEN,belegt,Neubau Recyclingzentrum Juch-Areal als Pionierprojekt der Kreislaufwirtschaft | Stadt Zürich Navigation Sprunglink Zur Bereichsauswahl Zum Inhalt Medienmitteilung Seite vorlesen Neubau Recyclingzentrum Juch-Areal als Pionierprojekt der Kreislaufwirtschaft Die Stadt Zürich plant in Zürich-Altstetten ,ADD_SOURCE,POST-04,usage claim unsourced; [IER-C5] tried 3 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002101,rel
post04-0277,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002159,tool_bauteilkatalog,software_bim,NUTZT_SOFTWARE,tool_bauteilkatalog -NUTZT_SOFTWARE-> software_bim,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002159,rel
post04-0278,rel,r_p_umar_unit__NUTZT_SOFTWARE__tool_bim_bauteilkatalog,p_umar_unit,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,UMAR Unit used BIM/digital component catalogue,web,https://www.umar-unit.ch/,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,usage claim unsourced; [IER-C5] tried 2 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258003281,rel
post04-0279,rel,r_concular__NUTZT_SOFTWARE__tool_rcmi,concular,tool_rcmi,NUTZT_SOFTWARE,Concular uses RCMI tool,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,POST-04,unidentifiable target,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258003373,rel
post04-0280,rel,r_p_jugendtreff_ingersheim__TEIL_VON_PROGRAMM__prog_stuttgart_210,p_jugendtreff_ingersheim,prog_stuttgart_210,TEIL_VON_PROGRAMM,Jugendtreff Ingersheim part of Stuttgart 210,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,membership claim unsourced,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153032555281252932,rel
post04-0281,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514372,patrick_teuffel,circular_structural_design,VERBUNDEN_MIT_AKTEUR,patrick_teuffel -VERBUNDEN_MIT_AKTEUR-> circular_structural_design,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514372,rel
post04-0282,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514432,circular_material_systems,tu_berlin,VERBUNDEN_MIT_AKTEUR,circular_material_systems -VERBUNDEN_MIT_AKTEUR-> tu_berlin,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514432,rel
post04-0283,rel,r_bauteilkatalog_immobilien_basel_stadt__BETRIEBEN_VON__immobilien_basel_stadt,bauteilkatalog_immobilien_basel_stadt,immobilien_basel_stadt,BETRIEBEN_VON,Bauteilkatalog Immobilien Basel-Stadt operated by Immobilien Basel-Stadt,none,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,plausible; confidence 0.9 on edge; add immobilien.bs.ch source; [IER-C5] tried 0 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153057844048692094,rel
post04-0284,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885896954,bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience,bw_bellastock_ville_des_terres_l_ile_saint_denis_lager,AUS_SPENDER,Bauteilgruppe bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience AUS_SPENDER bw_bellastock_ville_des_terres_l_ile_saint_denis_lager,logic,materialdepot donor,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,unsourced depot donor; [IER-C5] tried 0 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885896954,rel
post04-0285,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885897194,bg_keramik_mehrere_verbiest_karreveld_dach_terrasse,bw_verbiest_lagerhaus_zu_haus_und_atelier,AUS_SPENDER,Bauteilgruppe bg_keramik_mehrere_verbiest_karreveld_dach_terrasse AUS_SPENDER bw_verbiest_lagerhaus_zu_haus_und_atelier,logic,materialdepot donor,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,unsourced depot donor; [IER-C5] tried 0 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885897194,rel
post04-0286,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155282156071687317,software_bim,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,software_bim -NUTZT_SOFTWARE-> tool_bim_bauteilkatalog,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155282156071687317,rel
post04-0287,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155284355094942674,prog_recreate_local,prog_recreate,TEIL_VON_PROGRAMM,prog_recreate_local -TEIL_VON_PROGRAMM-> prog_recreate,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155284355094942674,rel
post04-0288,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199694,georg_hubmann,tu_berlin,VERBUNDEN_MIT_AKTEUR,georg_hubmann -VERBUNDEN_MIT_AKTEUR-> tu_berlin,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199694,rel
post04-0289,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199826,cirkla,urban_bricolage,VERBUNDEN_MIT_AKTEUR,cirkla -VERBUNDEN_MIT_AKTEUR-> urban_bricolage,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199826,rel
post04-0290,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199874,thomas_rau,madaster,VERBUNDEN_MIT_AKTEUR,thomas_rau -VERBUNDEN_MIT_AKTEUR-> madaster,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199874,rel
post04-0291,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884877,catherine_de_wolf,eth_zuerich,VERBUNDEN_MIT_AKTEUR,catherine_de_wolf -VERBUNDEN_MIT_AKTEUR-> eth_zuerich,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884877,rel
post04-0292,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884931,Rotor,opalis,VERBUNDEN_MIT_AKTEUR,Rotor -VERBUNDEN_MIT_AKTEUR-> opalis,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884931,rel
post04-0293,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885074,cirkla,pascal_flammer_architekten,VERBUNDEN_MIT_AKTEUR,cirkla -VERBUNDEN_MIT_AKTEUR-> pascal_flammer_architekten,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885074,rel
post04-0294,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570179,Rotor,maarten_gielen,VERBUNDEN_MIT_AKTEUR,Rotor -VERBUNDEN_MIT_AKTEUR-> maarten_gielen,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570179,rel
post04-0295,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162041953559255454,maarten_gielen,opalis,VERBUNDEN_MIT_AKTEUR,maarten_gielen -VERBUNDEN_MIT_AKTEUR-> opalis,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162041953559255454,rel
post04-0296,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166545553186625923,Rotor,lionel_devlieger,VERBUNDEN_MIT_AKTEUR,Rotor -VERBUNDEN_MIT_AKTEUR-> lionel_devlieger,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166545553186625923,rel
post04-0297,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168797353000311171,Rotor,tristan_boniver,VERBUNDEN_MIT_AKTEUR,Rotor -VERBUNDEN_MIT_AKTEUR-> tristan_boniver,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168797353000311171,rel
post04-0298,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837451,gardiner_and_theobald,bg_stahl_mehrere_55gss_external_core,BETEILIGT_AN,Akteur gardiner_and_theobald beteiligt an Bauteilgruppe bg_stahl_mehrere_55gss_external_core (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,[IER-C5] tried 0 URLs/search,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837451,rel
post04-0299,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837462,ellis_and_moore,bg_stahl_mehrere_bedzed_structural,BETEILIGT_AN,Akteur ellis_and_moore beteiligt an Bauteilgruppe bg_stahl_mehrere_bedzed_structural (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,[IER-C5] tried 0 URLs/search,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837462,rel
post04-0300,rel,r_p_circl_abn_amro__NUTZT_SOFTWARE__software_llmnt,p_circl_abn_amro,software_llmnt,NUTZT_SOFTWARE,Circl project used LLMNT,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,POST-04,unidentifiable target,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917637879292232216,rel
post04-0301,rel,r_p_elementa_walkeweg__NUTZT_SOFTWARE__software_ecotool,p_elementa_walkeweg,software_ecotool,NUTZT_SOFTWARE,ELEMENTA Walkeweg used EcoTool,web,https://www.elementa.swiss/,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,usage claim unsourced; [IER-C5] tried 2 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917637879292232217,rel
post04-0302,rel,r_la_fabrique_de_bordeaux_metropole__NUTZT_SOFTWARE__software_refair,la_fabrique_de_bordeaux_metropole,software_refair,NUTZT_SOFTWARE,La Fab Bordeaux uses REFAIR,web,https://www.bordeaux-metropole.fr/,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,usage claim unsourced; [IER-C5] tried 3 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917637879292232218,rel
post04-0303,rel,r_p_bluecity_offices_rotterdam__NUTZT_SOFTWARE__tool_oogstkaart_harvest_map,p_bluecity_offices_rotterdam,tool_oogstkaart_harvest_map,NUTZT_SOFTWARE,BlueCity Offices used Oogstkaart/Harvest Map,web,https://www.bluecity.nl/,true,200,PROVEN,belegt,Home – BlueCity nl en Agenda Nieuws Onze ondernemers Event locaties Boek een rondleiding Ontdek onze unieke eventlocatie met een rauw randje Marije Stijkel nieuwe directeur van BlueCity Met Marije Stijkel als nieuwe directeur begint een nieuwe fase voor het iconische pand aan de Maas.,ADD_SOURCE,POST-04,usage claim unsourced; [IER-C5] tried 2 URLs,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917637879292236793,rel
post04-0304,rel,r_p_umar_unit__TEIL_VON_PROGRAMM__prog_nest_empa,p_umar_unit,prog_nest_empa,TEIL_VON_PROGRAMM,UMAR Unit part of NEST Empa,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,membership claim unsourced; UMAR is a NEST unit,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315487760,rel
post04-0305,rel,r_p_schaerenmoosstrasse_zuerich__TEIL_VON_PROGRAMM__prog_stiftung_pwg,p_schaerenmoosstrasse_zuerich,prog_stiftung_pwg,TEIL_VON_PROGRAMM,Schärenmoosstrasse part of Stiftung PWG competition,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,membership claim unsourced,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315487761,rel
post04-0306,rel,r_p_circl_abn_amro__TEIL_VON_PROGRAMM__prog_abn_amro_mission_2030,p_circl_abn_amro,prog_abn_amro_mission_2030,TEIL_VON_PROGRAMM,Circl part of ABN AMRO Mission 2030,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,membership claim unsourced,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315487764,rel
post04-0307,rel,r_p_grande_halle_de_colombelles__TEIL_VON_PROGRAMM__prog_fcrbe,p_grande_halle_de_colombelles,prog_fcrbe,TEIL_VON_PROGRAMM,Grande Halle de Colombelles part of FCRBE,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,membership claim unsourced,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315491987,rel
post04-0308,rel,r_p_christ_pavilion_volkenroda__TEIL_VON_PROGRAMM__prog_expo_2000,p_christ_pavilion_volkenroda,prog_expo_2000,TEIL_VON_PROGRAMM,Christ Pavilion Volkenroda part of EXPO 2000,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,membership claim unsourced,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315492114,rel
post04-0309,rel,r_p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere__TEIL_VON_PROGRAMM__prog_recreate_local,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,prog_recreate_local,TEIL_VON_PROGRAMM,Härmälänranta mini-pilot part of ReCreate Finnish cluster,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,POST-04,target sub-pilot; consider merge,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315492306,rel
post04-0310,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917642277338744857,materiuum,ressourcerie_lausanne_materiuum_ruul,VERBUNDEN_MIT_AKTEUR,materiuum -VERBUNDEN_MIT_AKTEUR-> ressourcerie_lausanne_materiuum_ruul,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917642277338744857,rel
post04-0311,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917642277338777621,materiuum,materiuum_geneve_ressourcerie,VERBUNDEN_MIT_AKTEUR,materiuum -VERBUNDEN_MIT_AKTEUR-> materiuum_geneve_ressourcerie,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,POST-04,Synthesized by F09 for uncovered live element,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917642277338777621,rel
post04-0312,rel,r_p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere__ERHALT_FOERDERUNG_DURCH__prog_horizon_2020,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,prog_horizon_2020,ERHALT_FOERDERUNG_DURCH,Härmälänranta (ReCreate pilot) funded by Horizon 2020,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,funding claim unsourced; target H2020 real (A10-N-055),POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917652172943392889,rel
post04-0313,rel,r_p_superlocal_expogebouw_bleijerheide__ERHALT_FOERDERUNG_DURCH__prog_urban_innovative_actions,p_superlocal_expogebouw_bleijerheide,prog_urban_innovative_actions,ERHALT_FOERDERUNG_DURCH,SUPERLOCAL Expogebouw funded by Urban Innovative Actions,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,funding claim unsourced but plausible; target UIA real (A10-N-073),POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917652172943392890,rel
post04-0314,rel,r_p_jugendtreff_ingersheim__ERHALT_FOERDERUNG_DURCH__prog_holzbau_offensive_bw,p_jugendtreff_ingersheim,prog_holzbau_offensive_bw,ERHALT_FOERDERUNG_DURCH,Jugendtreff Ingersheim funded by Holzbau-Offensive BW,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,funding claim unsourced but plausible,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917652172943393302,rel
post04-0315,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919881982524522699,cantillon,bg_stahl_mehrere_55gss_external_core,BETEILIGT_AN,Akteur cantillon beteiligt an Bauteilgruppe bg_stahl_mehrere_55gss_external_core (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,[IER-C5] tried 0 URLs/search,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919881982524522699,rel
post04-0316,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919881982524522710,bioregional,bg_stahl_mehrere_bedzed_structural,BETEILIGT_AN,Akteur bioregional beteiligt an Bauteilgruppe bg_stahl_mehrere_bedzed_structural (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,[IER-C5] tried 0 URLs/search,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919881982524522710,rel
post04-0317,rel,r_bw_christus_pavillon_expo_hannover__TEIL_VON_PROGRAMM__prog_expo_2000,bw_christus_pavillon_expo_hannover,prog_expo_2000,TEIL_VON_PROGRAMM,Christus-Pavillon (Bauwerk) part of EXPO 2000,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,membership claim unsourced,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919891878129177362,rel
post04-0318,rel,r_p_grande_halle_de_colombelles__TEIL_VON_PROGRAMM__prog_interreg_nwe,p_grande_halle_de_colombelles,prog_interreg_nwe,TEIL_VON_PROGRAMM,Grande Halle de Colombelles part of Interreg NWE,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,membership claim unsourced,POST-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919891878129178582,rel
