claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-0428,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826774,bg_stahl_mehrere_bedzed_structural,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_bedzed_structural -HAT_BAUTEILTYP-> Traeger,web,E:\recherche\_neo4j\processed\projects\records\p_bedzed_london_hackbridge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reused structural steel frame for workspaces,KEEP,,BG-01,"{""matched_aliases"": [""Structural"", ""steel""], ""score"": 6, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826774,dossier,Structural;steel,6,true,false,primary,1
EP03-1028,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674839,bg_holz_wand_bedzed_studs,mat_holz,NUTZT_MATERIAL,bg_holz_wand_bedzed_studs -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_bedzed_london_hackbridge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reused softwood wall studs,KEEP,,BG-01,"{""matched_aliases"": [""Softwood wall studs"", ""wall""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674839,dossier,Softwood wall studs;wall,7,true,true,primary,1
EP03-1079,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674837,bg_mehrere_mehrere_bedzed_fixed_secondary_components,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_bedzed_fixed_secondary_components -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_bedzed_london_hackbridge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reused fixed secondary components,KEEP,,BG-01,"{""matched_aliases"": [""Fixed"", ""secondary""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674837,dossier,Fixed;secondary,7,true,true,primary,1
EP03-1080,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360085,bg_mehrere_mehrere_bedzed_fixed_secondary_components,mat_naturstein,NUTZT_MATERIAL,bg_mehrere_mehrere_bedzed_fixed_secondary_components -NUTZT_MATERIAL-> Naturstein,web,E:\recherche\_neo4j\processed\projects\records\p_bedzed_london_hackbridge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reused fixed secondary components,KEEP,,BG-01,"{""matched_aliases"": [""Fixed"", ""secondary""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360085,dossier,Fixed;secondary,7,true,true,primary,1
EP03-1081,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045333,bg_mehrere_mehrere_bedzed_fixed_secondary_components,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_bedzed_fixed_secondary_components -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_bedzed_london_hackbridge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reused fixed secondary components,KEEP,,BG-01,"{""matched_aliases"": [""Fixed"", ""secondary""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045333,dossier,Fixed;secondary,7,true,true,primary,1
EP03-1230,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674838,bg_stahl_mehrere_bedzed_structural,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_bedzed_structural -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_bedzed_london_hackbridge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reused structural steel frame for workspaces,KEEP,,BG-01,"{""matched_aliases"": [""Structural"", ""steel""], ""score"": 8, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674838,dossier,Structural;steel,8,true,false,primary,1
EP03-0529,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141768,bg_stahlbeton_mehrere_schildow_zugeschnittene_wbs70_betonfertigteile,bt_dach,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_schildow_zugeschnittene_wbs70_betonfertigteile -HAT_BAUTEILTYP-> Dach,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.kuladig.de/Objektansicht/BKM-31000252""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141768,,,,false,false,,1
EP03-0530,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827016,bg_stahlbeton_mehrere_schildow_zugeschnittene_wbs70_betonfertigteile,bt_decke,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_schildow_zugeschnittene_wbs70_betonfertigteile -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.kuladig.de/Objektansicht/BKM-31000252""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827016,,,,false,false,,1
EP03-0531,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512264,bg_stahlbeton_mehrere_schildow_zugeschnittene_wbs70_betonfertigteile,bt_wand,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_schildow_zugeschnittene_wbs70_betonfertigteile -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.kuladig.de/Objektansicht/BKM-31000252""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512264,,,,false,false,,1
EP03-1289,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675080,bg_stahlbeton_mehrere_schildow_zugeschnittene_wbs70_betonfertigteile,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_mehrere_schildow_zugeschnittene_wbs70_betonfertigteile -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.kuladig.de/Objektansicht/BKM-31000252""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675080,,,,false,false,,1
EP03-0109,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141529,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele,bt_decke,HAT_BAUTEILTYP,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141529,,,,false,false,,0
EP03-0110,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826777,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele,bt_fassade,HAT_BAUTEILTYP,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826777,,,,false,false,,0
EP03-0111,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512025,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele,bt_wand,HAT_BAUTEILTYP,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512025,,,,false,false,,0
EP03-0932,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674841,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele,mat_beton,NUTZT_MATERIAL,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele -NUTZT_MATERIAL-> Beton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674841,,,,false,false,,0
EP03-0933,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360089,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele,mat_stahlbeton,NUTZT_MATERIAL,bg_beton_mehrere_bestandverplanzung_betonfertigteil_paneele -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360089,,,,false,false,,0
EP03-0291,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141532,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components,bt_decke,HAT_BAUTEILTYP,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components -HAT_BAUTEILTYP-> Decke,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Wiederverwendete Ramp-, Pier- und Roadway-Komponenten",KEEP,,BG-01,"{""matched_aliases"": [""Ramp"", ""ramp""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141532,dossier,Ramp;ramp,7,true,true,primary,1
EP03-0292,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826780,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components,bt_fundament,HAT_BAUTEILTYP,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components -HAT_BAUTEILTYP-> Fundament,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Wiederverwendete Ramp-, Pier- und Roadway-Komponenten",KEEP,,BG-01,"{""matched_aliases"": [""Ramp"", ""ramp""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826780,dossier,Ramp;ramp,7,true,true,primary,1
EP03-0293,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512028,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components,bt_traeger,HAT_BAUTEILTYP,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components -HAT_BAUTEILTYP-> Traeger,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Wiederverwendete Ramp-, Pier- und Roadway-Komponenten",KEEP,,BG-01,"{""matched_aliases"": [""Ramp"", ""ramp""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512028,dossier,Ramp;ramp,7,true,true,primary,1
EP03-0429,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141533,bg_stahl_mehrere_big_dig_house,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_big_dig_house -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.projectarchitects.com/projects/big-dig-house""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141533,,,,false,false,,1
EP03-0430,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826781,bg_stahl_mehrere_big_dig_house,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_big_dig_house -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.projectarchitects.com/projects/big-dig-house""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826781,,,,false,false,,1
EP03-0504,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141531,bg_stahlbeton_mehrere_big_dig_house_inverset_panels,bt_boden,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_big_dig_house_inverset_panels -HAT_BAUTEILTYP-> Boden,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Inverset-Stahlbetonpaneele,KEEP,,BG-01,"{""matched_aliases"": [""Inverset"", ""inverset""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141531,dossier,Inverset;inverset,7,true,true,primary,1
EP03-0505,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826779,bg_stahlbeton_mehrere_big_dig_house_inverset_panels,bt_decke,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_big_dig_house_inverset_panels -HAT_BAUTEILTYP-> Decke,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Inverset-Stahlbetonpaneele,KEEP,,BG-01,"{""matched_aliases"": [""Inverset"", ""inverset""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826779,dossier,Inverset;inverset,7,true,true,primary,1
EP03-1084,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674844,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components,mat_beton,NUTZT_MATERIAL,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components -NUTZT_MATERIAL-> Beton,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Wiederverwendete Ramp-, Pier- und Roadway-Komponenten",KEEP,,BG-01,"{""matched_aliases"": [""Ramp"", ""ramp""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674844,dossier,Ramp;ramp,7,true,true,primary,1
EP03-1085,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360092,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_big_dig_house_ramp_pier_roadway_components -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Wiederverwendete Ramp-, Pier- und Roadway-Komponenten",KEEP,,BG-01,"{""matched_aliases"": [""Ramp"", ""ramp""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360092,dossier,Ramp;ramp,7,true,true,primary,1
EP03-1231,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674845,bg_stahl_mehrere_big_dig_house,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_big_dig_house -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [""https://www.projectarchitects.com/projects/big-dig-house""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674845,,,,false,false,,1
EP03-1276,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674843,bg_stahlbeton_mehrere_big_dig_house_inverset_panels,mat_beton,NUTZT_MATERIAL,bg_stahlbeton_mehrere_big_dig_house_inverset_panels -NUTZT_MATERIAL-> Beton,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Inverset-Stahlbetonpaneele,KEEP,,BG-01,"{""matched_aliases"": [""Inverset"", ""inverset""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674843,dossier,Inverset;inverset,7,true,true,primary,1
EP03-1277,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360091,bg_stahlbeton_mehrere_big_dig_house_inverset_panels,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_mehrere_big_dig_house_inverset_panels -NUTZT_MATERIAL-> Stahlbeton,web,E:\recherche\_neo4j\processed\projects\records\p_big_dig_house_lexington_massachusetts.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Inverset-Stahlbetonpaneele,KEEP,,BG-01,"{""matched_aliases"": [""Inverset"", ""inverset""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360091,dossier,Inverset;inverset,7,true,true,primary,1
EP03-0242,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141535,bg_holz_wand_biopartner_5_innenwaende_trennwaende,bt_wand,HAT_BAUTEILTYP,bg_holz_wand_biopartner_5_innenwaende_trennwaende -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141535,,,,false,false,,1
EP03-0257,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141537,bg_keramik_technik_biopartner_5_sanitaerobjekte,bt_technik,HAT_BAUTEILTYP,bg_keramik_technik_biopartner_5_sanitaerobjekte -HAT_BAUTEILTYP-> Technik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141537,,,,false,false,,0
EP03-0401,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141536,bg_naturstein_boden_biopartner_5_pflaster_bodenmaterial,bt_boden,HAT_BAUTEILTYP,bg_naturstein_boden_biopartner_5_pflaster_bodenmaterial -HAT_BAUTEILTYP-> Boden,web,E:\recherche\_neo4j\processed\projects\records\p_biopartner_5_leiden_oegstgeest.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,"Wiederverwendete Pflaster-, Naturstein- und Bodenmaterialien",KEEP,,BG-01,"{""matched_aliases"": [""Pflaster-"", ""pflaster"", ""naturstein""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141536,dossier,Pflaster-;pflaster;naturstein,9,true,true,primary,1
EP03-0431,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141538,bg_stahl_mehrere_biopartner_5_stuetzen_rahmen,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_biopartner_5_stuetzen_rahmen -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141538,,,,false,false,,0
EP03-0432,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826786,bg_stahl_mehrere_biopartner_5_stuetzen_rahmen,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_biopartner_5_stuetzen_rahmen -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826786,,,,false,false,,0
EP03-0545,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141534,bg_ziegel_fassade_biopartner_5_abbruchschutt_gruene,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_fassade_biopartner_5_abbruchschutt_gruene -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_biopartner_5_leiden_oegstgeest.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Abbruchschutt / Mauerwerkspuin in grüner Fassade,UPGRADE,set_rel_properties,BG-01,"{""matched_aliases"": [""Abbruchschutt"", ""fassade""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141534,bg_hunt_alias_match,Abbruchschutt;fassade,9,true,true,primary,1
EP03-1029,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674847,bg_holz_wand_biopartner_5_innenwaende_trennwaende,mat_holz,NUTZT_MATERIAL,bg_holz_wand_biopartner_5_innenwaende_trennwaende -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674847,,,,false,false,,1
EP03-1039,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674849,bg_keramik_technik_biopartner_5_sanitaerobjekte,mat_keramik,NUTZT_MATERIAL,bg_keramik_technik_biopartner_5_sanitaerobjekte -NUTZT_MATERIAL-> Keramik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674849,,,,false,false,,0
EP03-1211,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674848,bg_naturstein_boden_biopartner_5_pflaster_bodenmaterial,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_boden_biopartner_5_pflaster_bodenmaterial -NUTZT_MATERIAL-> Naturstein,web,E:\recherche\_neo4j\processed\projects\records\p_biopartner_5_leiden_oegstgeest.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,"Wiederverwendete Pflaster-, Naturstein- und Bodenmaterialien",UPGRADE,set_rel_properties,BG-01,"{""matched_aliases"": [""Pflaster-"", ""pflaster"", ""naturstein""], ""score"": 11, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674848,bg_hunt_alias_match,Pflaster-;pflaster;naturstein,11,true,true,primary,1
EP03-1232,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674850,bg_stahl_mehrere_biopartner_5_stuetzen_rahmen,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_biopartner_5_stuetzen_rahmen -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674850,,,,false,false,,0
EP03-1301,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674846,bg_ziegel_fassade_biopartner_5_abbruchschutt_gruene,mat_ziegel,NUTZT_MATERIAL,bg_ziegel_fassade_biopartner_5_abbruchschutt_gruene -NUTZT_MATERIAL-> Ziegel,web,E:\recherche\_neo4j\processed\projects\records\p_biopartner_5_leiden_oegstgeest.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Abbruchschutt / Mauerwerkspuin in grüner Fassade,KEEP,,BG-01,"{""matched_aliases"": [""Abbruchschutt"", ""fassade""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674846,dossier,Abbruchschutt;fassade,7,true,true,primary,1
EP03-0127,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141540,bg_beton_wand_bluecity_betonbloecke_trennwaende,bt_wand,HAT_BAUTEILTYP,bg_beton_wand_bluecity_betonbloecke_trennwaende -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-01,"{""queries_tried"": 2, ""urls"": [""https://www.bluecity.nl/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141540,,,,false,false,,2
