"source","case_id","legacy_path","value","relationship","confidence_source","note","raw_label","reason"
"bauobjekt/ReUseBox_Heilbronn","","gebaeude\ReUseBox_Heilbronn.md","","","","","ReUseBox, Heilbronn | zirkuläres Bauen; Lern- und Demonstrationsgebäude; Wiederverwendung im Neubau; Materialkreisläufe als Ausstellungs- und Bildungsinhalt; Design for Disassembly; Low-Tech; robuste, anpassbare Gebäude. | ReUseBox, Heilbronn | zirkuläres Bauen; Lern- und Demonstrationsgebäude; Wiederverwendung im Neubau; Materialkreisläufe als Ausstellungs- und Bildungsinhalt; Design for Disassembly; Low-Tech; robuste, anpassbare Gebäude. | Die ReUseBox Heilbronn ist ein Wettbewerbsentwurf von LXSY Architektur aus dem Jahr 2025 für einen Lern- und Erlebnisort der Kreislaufwirtschaft in Heilbronn. Gebäudebezogen ist sie als Demonstrationsbau konzipiert: Architektur, Konstruktion, Ausstellung, Werkstatt und Nutzung sollen unmittelbar zeigen, wie Materialien erfasst, wiederverwendet, sortiert, repariert, transformiert und erneut in Umlauf gebracht werden können.

Der Entwurf ist kein allgemeines Nachhaltigkeitszentrum, sondern ein Gebäude, dessen räumliche Organisation und Bauteilwahl selbst Teil der Vermittlung sind. Wiedergewonnene Stahlträger, Altholz, sichtbare Verbindungen, ein großes Materialregal, flexible Innenräume, demontierbare Fassaden und Low-Tech-Strategien bilden die zentrale Gebäudelogik. **Statushinweis:** Nach öffentlich zugänglichen Informationen handelt es sich um einen Wettbewerbsbeitrag; eine Realisierung, baurechtliche Genehmigung oder tatsächliche Ausführung ist in den gefundenen Quellen nicht gesichert. | Nach öffentlich zugänglichen Informationen handelt es sich um einen Wettbewerbsbeitrag; eine Realisierung, baurechtliche Genehmigung oder tatsächliche Ausführung ist in den gefundenen Quellen nicht gesichert. | ReUseBox, Heilbronn | zirkuläres Bauen; Lern- und Demonstrationsgebäude; Wiederverwendung im Neubau; Materialkreisläufe als Ausstellungs- und Bildungsinhalt; Design for Disassembly; Low-Tech; robuste, anpassbare Gebäude. | Die ReUseBox Heilbronn ist ein Wettbewerbsentwurf von LXSY Architektur aus dem Jahr 2025 für einen Lern- und Erlebnisort der Kreislaufwirtschaft in Heilbronn. Gebäudebezogen ist sie als Demonstrationsbau konzipiert: Architektur, Konstruktion, Ausstellung, Werkstatt und Nutzung sollen unmittelbar zeigen, wie Materialien erfasst, wiederverwendet, sortiert, repariert, transformiert und erneut in Umlauf gebracht werden können.

Der Entwurf ist kein allgemeines Nachhaltigkeitszentrum, sondern ein Gebäude, dessen räumliche Organisation und Bauteilwahl selbst Teil der Vermittlung sind. Wiedergewonnene Stahlträger, Altholz, sichtbare Verbindungen, ein großes Materialregal, flexible Innenräume, demontierbare Fassaden und Low-Tech-Strategien bilden die zentrale Gebäudelogik. **Statushinweis:** Nach öffentlich zugänglichen Informationen handelt es sich um einen Wettbewerbsbeitrag; eine Realisierung, baurechtliche Genehmigung oder tatsächliche Ausführung ist in den gefundenen Quellen nicht gesichert. | Nach öffentlich zugänglichen Informationen handelt es sich um einen Wettbewerbsbeitrag; eine Realisierung, baurechtliche Genehmigung oder tatsächliche Ausführung ist in den gefundenen Quellen nicht gesichert.","no_has_bauobjektrolle_target"
"bauobjekt/Recyclinghaus_Hannover","","Gebäude\Recyclinghaus_Hannover.md","","","","","Recyclinghaus Hannover — Fallstudie Direct Reuse / zirkuläres Bauen | Recyclinghaus_Hannover | experimentelles Wohnhaus / Einfamilienhaus | Recyclinghaus Hannover — Fallstudie Direct Reuse / zirkuläres Bauen | Prototyp für Reuse, Recyclingmaterialien und recyclinggerechte Bauweise | Recyclinghaus Hannover — Fallstudie Direct Reuse / zirkuläres Bauen | experimentelles Wohnhaus / Einfamilienhaus | Prototyp für Reuse, Recyclingmaterialien und recyclinggerechte Bauweise | nicht anwendbar für Neubau; einzelne Bauteile stammen aus Jugendzentrum, Lackiererei, Sportzentrum/Sauna, Messebau u. a. | Wohnen | Fertigstellung/Bezug 2019; Veröffentlichungen 2020–2022 | gebaut / bezogen 2019","no_has_bausystem_target"
"bauobjekt/Recyclinghaus_Hannover","","Gebäude\Recyclinghaus_Hannover.md","","","","","Recyclinghaus Hannover — Fallstudie Direct Reuse / zirkuläres Bauen | Prototyp für Reuse, Recyclingmaterialien und recyclinggerechte Bauweise | Recyclinghaus Hannover — Fallstudie Direct Reuse / zirkuläres Bauen | Recyclinghaus_Hannover | experimentelles Wohnhaus / Einfamilienhaus","no_has_bauaufgabe_intervention_target"
"bauobjekt/Recypark_Demets_Anderlecht","","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Recypark Demets / Recypark Anderlecht, Brüssel — Fallstudie Direct Reuse / Wiederverwendung | Dach- und Tragstruktur eines Recyclingzentrums, Skateparks und öffentlichen Raums","no_has_nutzung_target"
"bauobjekt/Recypark_Demets_Anderlecht","","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Recypark Demets / Recypark Anderlecht, Brüssel — Fallstudie Direct Reuse / Wiederverwendung | Recypark_Demets_Anderlecht | öffentlicher Recypark mit Skatepark und Gemeinschafts-/öffentlichem Raum unter einer Hallenstruktur | Recypark Demets / Recypark Anderlecht, Brüssel — Fallstudie Direct Reuse / Wiederverwendung | Recyclingzentrum und public space entlang des Kanals | Recypark Demets / Recypark Anderlecht, Brüssel — Fallstudie Direct Reuse / Wiederverwendung | öffentlicher Recypark mit Skatepark und Gemeinschafts-/öffentlichem Raum unter einer Hallenstruktur | Recyclingzentrum und public space entlang des Kanals | Reithalle / equestrian centre / riding arena bei Liège/Bierset | Dach- und Tragstruktur eines Recyclingzentrums, Skateparks und öffentlichen Raums | Wettbewerb 2016; Design 2016–2019; Konstruktion 2021–2024; Fertigstellung/Eröffnung 2024 | gebaut / 2024 fertiggestellt bzw. eröffnet","no_has_bausystem_target"
"bauobjekt/Recypark_Demets_Anderlecht","","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Recypark Demets / Recypark Anderlecht, Brüssel — Fallstudie Direct Reuse / Wiederverwendung | Recyclingzentrum und public space entlang des Kanals | Recypark Demets / Recypark Anderlecht, Brüssel — Fallstudie Direct Reuse / Wiederverwendung | Recypark_Demets_Anderlecht | öffentlicher Recypark mit Skatepark und Gemeinschafts-/öffentlichem Raum unter einer Hallenstruktur","no_has_bauaufgabe_intervention_target"
"bauobjekt/Resilience_La_Ferme_des_Possibles_Stains","","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Résilience / La Ferme des Possibles, Stains — Fallstudie Direct Reuse / zirkuläres Bauen | Resilience_La_Ferme_des_Possibles_Stains | Neubau für Logistik, Produktion, Küche/Labor, Cafeteria, Büros, Schulung und Besprechung. | Résilience / La Ferme des Possibles, Stains — Fallstudie Direct Reuse / zirkuläres Bauen | Sitz von Novaedia auf der Ferme des Possibles. | Résilience / La Ferme des Possibles, Stains — Fallstudie Direct Reuse / zirkuläres Bauen | Neubau für Logistik, Produktion, Küche/Labor, Cafeteria, Büros, Schulung und Besprechung. | Sitz von Novaedia auf der Ferme des Possibles. | Neubau auf Farm-/Agrarstandort; vorherige gebaute Nutzung unbekannt. | Sitz, Produktions-/Logistikräume, Küche, Restaurant/Cafeteria, Büros, Schulung, urbane Landwirtschaft. | Baubeginn 2018 laut materiauxreemploi.com; Baujahr 2019; Lieferung/Inauguration 2020. | gebaut","no_has_bausystem_target"
"bauobjekt/Resource_Rows_Copenhagen","","Gebäude\Resource_Rows_Copenhagen.md","","","","","Resource Rows, Copenhagen — Fallstudie Direct Reuse / zirkuläres Bauen | Wohnnutzung","no_has_nutzung_target"
"bauobjekt/Resource_Rows_Copenhagen","","Gebäude\Resource_Rows_Copenhagen.md","","","","","Resource Rows, Copenhagen — Fallstudie Direct Reuse / zirkuläres Bauen | Resource_Rows_Copenhagen | Wohngebäude / Wohnzeilen | Resource Rows, Copenhagen — Fallstudie Direct Reuse / zirkuläres Bauen | Circular residential development with reused brick façade modules | Resource Rows, Copenhagen — Fallstudie Direct Reuse / zirkuläres Bauen | Wohngebäude / Wohnzeilen | Circular residential development with reused brick façade modules | Donor-Mauerwerk aus abgebrochenen Gebäuden; genaue Donor-Nutzungen zu prüfen | Wohnnutzung | gebaut; Fertigstellung häufig mit Ende der 2010er Jahre verbunden, exactes Jahr zu prüfen | gebaut","no_has_bausystem_target"
"bauobjekt/Resource_Rows_Copenhagen","","Gebäude\Resource_Rows_Copenhagen.md","","","","","Resource Rows, Copenhagen — Fallstudie Direct Reuse / zirkuläres Bauen | Circular residential development with reused brick façade modules | Resource Rows, Copenhagen — Fallstudie Direct Reuse / zirkuläres Bauen | Resource_Rows_Copenhagen | Wohngebäude / Wohnzeilen","no_has_bauaufgabe_intervention_target"
"bauobjekt/Roots_in_the_Sky_Blackfriars_Crown_Court","","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Roots in the Sky / Blackfriars Crown Court, London | Roots_in_the_Sky_Blackfriars_Crown_Court | ehemaliges Blackfriars Crown Court; ursprünglich 1950er/1960er Printworks, später Crown Court | Roots in the Sky / Blackfriars Crown Court, London | geplante Büro-/Community-Transformation mit Rooftop Forest; aktuell durch iQ-Studentenwohnprojekt ersetzt bzw. überplant | Roots in the Sky / Blackfriars Crown Court, London | ehemaliges Blackfriars Crown Court; ursprünglich 1950er/1960er Printworks, später Crown Court | geplante Büro-/Community-Transformation mit Rooftop Forest; aktuell durch iQ-Studentenwohnprojekt ersetzt bzw. überplant | Printworks / später Crown Court | Roots: Büro, Community, Retail, Freizeit, Rooftop Forest; iQ: Studierendenwohnen, soziale Mietwohnungen, Café/Gewerbe | Fabrix-Planung 2020–2025/2027 geplant; iQ-Planung ab 2025, Baustart 2026 erwartet | ungebaut / nach aktuellem Stand ersetzt durch anderes Projekt","no_has_bausystem_target"
"bauobjekt/Saxum_Vineyard_Equipment_Barn_Paso_Robles","","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Saxum Vineyard Equipment Barn, Paso Robles — Fallstudie Direct Reuse / zirkuläres Bauen | Saxum_Vineyard_Equipment_Barn_Paso_Robles | landwirtschaftlicher Gerätebau / Equipment Barn | Saxum Vineyard Equipment Barn, Paso Robles — Fallstudie Direct Reuse / zirkuläres Bauen | Neubau eines offenen Lager-, Werkstatt- und PV-Dachgebäudes mit wiederverwendetem Rohrtragwerk | Saxum Vineyard Equipment Barn, Paso Robles — Fallstudie Direct Reuse / zirkuläres Bauen | landwirtschaftlicher Gerätebau / Equipment Barn | Neubau eines offenen Lager-, Werkstatt- und PV-Dachgebäudes mit wiederverwendetem Rohrtragwerk | Ölbohrrohre / Drill-Stem-Pipes aus der Ölindustrie; genaue alte Einbausituation unbekannt | Stützen- und Dachtragwerk / Armature für PV-Dach, Lager und Werkstatt | 2018 / completed works; genaue Planungs- und Bauzeit unbekannt | gebaut","no_has_bausystem_target"
"bauobjekt/Superlocal_Expogebouw_Bleijerheide","","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","SUPERLOCAL Expogebouw, Bleijerheide/Kerkrade — Fallstudie Direct Reuse / zirkuläres Bauen | Superlocal_Expogebouw_Bleijerheide | Expogebouw / Infogebäude, wind- und wasserdicht, mit wesentlichen Elementen einer Wohnung | SUPERLOCAL Expogebouw, Bleijerheide/Kerkrade — Fallstudie Direct Reuse / zirkuläres Bauen | SUPERLOCAL – Super Circular Estate | SUPERLOCAL Expogebouw, Bleijerheide/Kerkrade — Fallstudie Direct Reuse / zirkuläres Bauen | Expogebouw / Infogebäude, wind- und wasserdicht, mit wesentlichen Elementen einer Wohnung | SUPERLOCAL – Super Circular Estate | Wohnungsteile und Bauteile aus einer ca. 50 Jahre alten Hochhausflat an der Ursulastraat | Infogebäude / Demonstrator / Test für zirkuläre Wohnungsentwicklung | Rückbau/Entnahme ab Juni/November 2017; Lieferung/Eröffnung 22. Februar 2018 | gebaut / Demonstrator, geliefert am 22. Februar 2018","no_has_bausystem_target"
"bauobjekt/Superlocal_Expogebouw_Bleijerheide","","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","SUPERLOCAL Expogebouw, Bleijerheide/Kerkrade — Fallstudie Direct Reuse / zirkuläres Bauen | SUPERLOCAL – Super Circular Estate | SUPERLOCAL Expogebouw, Bleijerheide/Kerkrade — Fallstudie Direct Reuse / zirkuläres Bauen | Superlocal_Expogebouw_Bleijerheide | Expogebouw / Infogebäude, wind- und wasserdicht, mit wesentlichen Elementen einer Wohnung","no_has_bauaufgabe_intervention_target"
"bauobjekt/Svanen_Kindergarten_Gladsaxe","","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Svanen / The Swan Kindergarten, Gladsaxe — Fallstudie Direct Reuse / Wiederverwendung | Svanen_Kindergarten_Gladsaxe | Kindergarten / daycare centre / integriertes Kinderhaus | Svanen / The Swan Kindergarten, Gladsaxe — Fallstudie Direct Reuse / Wiederverwendung | Neubau auf dem Gelände der ehemaligen Gladsaxe School aus Materialien des Vorgängerbaus | Svanen / The Swan Kindergarten, Gladsaxe — Fallstudie Direct Reuse / Wiederverwendung | Kindergarten / daycare centre / integriertes Kinderhaus | Neubau auf dem Gelände der ehemaligen Gladsaxe School aus Materialien des Vorgängerbaus | Gladsaxe School / Schule, inkl. Sporthalle | Kindergarten / daycare centre für Kinder, darunter Angebote für Kinder mit besonderen Bedürfnissen | 2019–2022; alter Schulabbruch 2020; Öffnung April 2022 laut State of Green; abgeschlossen | gebaut","no_has_bausystem_target"
"bauobjekt/TRAE_High_Rise_Aarhus","","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","TRÆ High-Rise, Aarhus | TRAE_High_Rise_Aarhus | 78 m hohes, 20-geschossiges Holzhochhaus / Büro-Hospitality-Mixed-use | TRÆ High-Rise, Aarhus | zirkuläres Hochhaus am ehemaligen Industriehafen von Aarhus | TRÆ High-Rise, Aarhus | 78 m hohes, 20-geschossiges Holzhochhaus / Büro-Hospitality-Mixed-use | zirkuläres Hochhaus am ehemaligen Industriehafen von Aarhus | ehemaliger Industriehafen / Konversionsgebiet; konkrete Vornutzung des Grundstücks unbekannt | Büro, Hospitality, öffentliche/soziale Erdgeschossnutzung | Lendager nennt 2018–2025; Artelia nennt 2020–2024 Design; Eröffnung/Inauguration Mai 2025 | gebaut / fertiggestellt 2025","no_has_bausystem_target"
"bauobjekt/TRAE_High_Rise_Aarhus","","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","TRÆ High-Rise, Aarhus | zirkuläres Hochhaus am ehemaligen Industriehafen von Aarhus | TRÆ High-Rise, Aarhus | TRAE_High_Rise_Aarhus | 78 m hohes, 20-geschossiges Holzhochhaus / Büro-Hospitality-Mixed-use","no_has_bauaufgabe_intervention_target"
"bauobjekt/The_Green_House_Utrecht","","Gebäude\The_Green_House_Utrecht.md","","","","","The Green House, Utrecht | The_Green_House_Utrecht | temporärer zweigeschossiger Pavillon mit Restaurant, Meetingräumen und Gewächshaus | The Green House, Utrecht | zirkulärer Pavillon als temporäre Zwischennutzung | The Green House, Utrecht | temporärer zweigeschossiger Pavillon mit Restaurant, Meetingräumen und Gewächshaus | zirkulärer Pavillon als temporäre Zwischennutzung | Standort als künftig zu bebauende Lücke; Herkunftsmaterialien aus Knoopkazerne und alter Kade in Tiel | Restaurant, Catering, Meetingräume, Urban-Farming-Gewächshaus | Planung ab ca. 2016; eröffnet April 2018; temporär für ca. 15 Jahre geplant | gebaut; eröffnet April 2018; als temporärer Pavillon für ca. 15 Jahre konzipiert.","no_has_bausystem_target"
"bauobjekt/The_Green_House_Utrecht","","Gebäude\The_Green_House_Utrecht.md","","","","","The Green House, Utrecht | zirkulärer Pavillon als temporäre Zwischennutzung | The Green House, Utrecht | The_Green_House_Utrecht | temporärer zweigeschossiger Pavillon mit Restaurant, Meetingräumen und Gewächshaus","no_has_bauaufgabe_intervention_target"
"bauobjekt/Thoravej_29_Copenhagen","","Gebäude\Thoravej_29_Copenhagen.md","","","","","Thoravej 29, Copenhagen – Fallstudie Direct Reuse | Thoravej_29_Copenhagen | ehemaliges Industrie-/Fabrikgebäude, errichtet 1967/1968 | Thoravej 29, Copenhagen – Fallstudie Direct Reuse | Transformation zu Arbeits-, Kultur-, Community-, Studio- und Veranstaltungsgebäude | Thoravej 29, Copenhagen – Fallstudie Direct Reuse | ehemaliges Industrie-/Fabrikgebäude, errichtet 1967/1968 | Transformation zu Arbeits-, Kultur-, Community-, Studio- und Veranstaltungsgebäude | Fabrik/Industriebau; später Labore und kommunale Behindertenverwaltung | Community, Arbeitsplätze, Meetingräume, Studios, Café, Bühne, Art Hub, HAUT Black Box | Wettbewerb 2021; Fertigstellung Anfang 2025; DGNB-Gold-Vorzertifizierung 2023; Auszeichnung Building of the Year 2024 laut Projektseite | gebaut","no_has_bausystem_target"
"bauobjekt/Timber_Square_London","","Gebäude\Timber_Square_London.md","","","","","Timber Square, London — Fallstudie Direct Reuse / Bauteilwiederverwendung | Timber_Square_London | Büro-/Mixed-use-Campus aus Print Building und Ink Building | Timber Square, London — Fallstudie Direct Reuse / Bauteilwiederverwendung | Low-carbon redevelopment mit retained printworks, hybrid steel/CLT structure und reused steel | Timber Square, London — Fallstudie Direct Reuse / Bauteilwiederverwendung | Büro-/Mixed-use-Campus aus Print Building und Ink Building | Low-carbon redevelopment mit retained printworks, hybrid steel/CLT structure und reused steel | ehemaliges 1950er printworks / Druckerei-Gebäude auf dem Standort; donor source des reused steel unbekannt bzw. Lieferant Cleveland Steel & Tubes | Büro, Retail/öffentlicher Raum, Mixed-use Campus | Planung ab ca. 2019; Baubeginn/On site nach Quellen 2022/2023; Completion/Handover je nach Quelle Q4 2025 oder 2026; zu verifizieren | im Bau / nahe Fertigstellung; Quellen nennen Q4 2025, 2026 oder „on site“. Übergabe/Handover ist zu verifizieren.","no_has_bausystem_target"
"bauobjekt/Timber_Square_London","","Gebäude\Timber_Square_London.md","","","","","Timber Square, London — Fallstudie Direct Reuse / Bauteilwiederverwendung | Low-carbon redevelopment mit retained printworks, hybrid steel/CLT structure und reused steel | Timber Square, London — Fallstudie Direct Reuse / Bauteilwiederverwendung | Timber_Square_London | Büro-/Mixed-use-Campus aus Print Building und Ink Building","no_has_bauaufgabe_intervention_target"
"bauobjekt/Upcycle_Studios_Copenhagen","","Gebäude\Upcycle_Studios_Copenhagen.md","","","","","Upcycle Studios, Copenhagen — Fallstudie Bauteilwiederverwendung / Direct Reuse | Upcycle_Studios_Copenhagen | Reihenhausensemble / 20 terraced houses | Upcycle Studios, Copenhagen — Fallstudie Bauteilwiederverwendung / Direct Reuse | kommerziell skaliertes zirkuläres Wohnprojekt mit Wohn-/Arbeitsnutzung | Upcycle Studios, Copenhagen — Fallstudie Bauteilwiederverwendung / Direct Reuse | Reihenhausensemble / 20 terraced houses | kommerziell skaliertes zirkuläres Wohnprojekt mit Wohn-/Arbeitsnutzung | nicht zutreffend als Neubauprojekt; Spenderquellen u. a. öffentliche Wohnbauten in Nordjütland, Copenhagen Metro, Dinesen-Produktionsreste | Wohnen mit Möglichkeit zur Arbeit im Haus | 2015–2018 laut Lendager; Fertigstellung 2018 laut NREP; a:gain nennt 2019 | gebaut / fertiggestellt 2018 nach NREP; a:gain nennt 2019 als „year finished“","no_has_bausystem_target"
"bauobjekt/Upcycle_Studios_Copenhagen","","Gebäude\Upcycle_Studios_Copenhagen.md","","","","","Upcycle Studios, Copenhagen — Fallstudie Bauteilwiederverwendung / Direct Reuse | kommerziell skaliertes zirkuläres Wohnprojekt mit Wohn-/Arbeitsnutzung | Upcycle Studios, Copenhagen — Fallstudie Bauteilwiederverwendung / Direct Reuse | Upcycle_Studios_Copenhagen | Reihenhausensemble / 20 terraced houses","no_has_bauaufgabe_intervention_target"
"bauobjekt/Verbiest_Karreveld_Brussels","","Gebäude\Verbiest_Karreveld_Brussels.md","","","","","Verbiest + Karreveld, Brüssel / Molenbeek | Verbiest_Karreveld_Brussels | - Verbiest: ehemaliges Lagerhaus, gebaut zwischen 1900 und 1970, zu Haus und künstlerischem Atelier. | Verbiest + Karreveld, Brüssel / Molenbeek | adaptive reuse mit dokumentierter Bauteilwiederverwendung | Verbiest + Karreveld, Brüssel / Molenbeek | - Verbiest: ehemaliges Lagerhaus, gebaut zwischen 1900 und 1970, zu Haus und künstlerischem Atelier. | adaptive reuse mit dokumentierter Bauteilwiederverwendung | Lagerhaus / Bürogebäude | Einfamilienhaus + Atelier / Sekundarschule + Sporthalle + Kantine | Verbiest 2018–2020 / Planning 2020; Karreveld Phase 1 2017–2019, Phase 2 bis 2022/2023 je Quelle; Phasierung prüfen | gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","no_has_bausystem_target"
"bauobjekt/Villa_Welpeloo_Enschede","","Gebäude\Villa_Welpeloo_Enschede.md","","","","","Villa Welpeloo, Enschede — Fallstudie Direct Reuse / Bauteilwiederverwendung | Villa_Welpeloo_Enschede | freistehendes Wohnhaus mit Kunstlager-/Ausstellungsfunktion | Villa Welpeloo, Enschede — Fallstudie Direct Reuse / Bauteilwiederverwendung | Neubau eines materialgetriebenen, zirkulären Wohnhauses | Villa Welpeloo, Enschede — Fallstudie Direct Reuse / Bauteilwiederverwendung | freistehendes Wohnhaus mit Kunstlager-/Ausstellungsfunktion | Neubau eines materialgetriebenen, zirkulären Wohnhauses | Stahl aus Paternoster/Textilindustriemaschine; Holz aus Kabeltrommeln; weitere Reststoffe aus lokaler Industrie | Wohnen, Kunstlager, Ausstellung, Studio | Entwurf ab ca. 2005; Fertigstellung 2009 laut Superuse/Architectuurgids | gebaut","no_has_bausystem_target"
"bauobjekt/Woongroep_Boschgaard_Den_Bosch","","Gebäude\Woongroep_Boschgaard_Den_Bosch.md","","","","","Woongroep Boschgaard, Den Bosch — Fallstudie Bauteilwiederverwendung / Direct Reuse | Woongroep_Boschgaard_Den_Bosch | ehemaliges Nachbarschaftszentrum De Patio; neue Wohn- und Gemeinschaftsbauten | Woongroep Boschgaard, Den Bosch — Fallstudie Bauteilwiederverwendung / Direct Reuse | 19 soziale Mietwohnungen mit Nachbarschaftszentrum und kollektivem Wohnen | Woongroep Boschgaard, Den Bosch — Fallstudie Bauteilwiederverwendung / Direct Reuse | ehemaliges Nachbarschaftszentrum De Patio; neue Wohn- und Gemeinschaftsbauten | 19 soziale Mietwohnungen mit Nachbarschaftszentrum und kollektivem Wohnen | Nachbarschaftszentrum / ehemaliges buurthuis De Patio | 19 soziale Mietwohnungen, kollektive Wohnfunktionen, Nachbarschaftszentrum | Entwicklung vor 2024; Fertigstellung / Inbetriebnahme Anfang 2024; Eröffnung 1. Juni 2024 laut Boschgaard-Fassadenartikel | gebaut / in Nutzung seit 2024","no_has_bausystem_target"
"bauobjekt/Woongroep_Boschgaard_Den_Bosch","","Gebäude\Woongroep_Boschgaard_Den_Bosch.md","","","","","Woongroep Boschgaard, Den Bosch — Fallstudie Bauteilwiederverwendung / Direct Reuse | 19 soziale Mietwohnungen mit Nachbarschaftszentrum und kollektivem Wohnen | Woongroep Boschgaard, Den Bosch — Fallstudie Bauteilwiederverwendung / Direct Reuse | Woongroep_Boschgaard_Den_Bosch | ehemaliges Nachbarschaftszentrum De Patio; neue Wohn- und Gemeinschaftsbauten","no_has_bauaufgabe_intervention_target"
"bauobjekt/Zinneke_Feder_Masui4ever_Brussels","","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md","","","","","Zinneke / FEDER Masui4ever, Brüssel — Fallstudie Direct Reuse / zirkuläres Bauen | Zinneke_Feder_Masui4ever_Brussels | ehemaliger Werkstatt-/Druck-/Verwaltungskomplex; Quelle [S3] nennt ehemalige „Workshops of the Seal“ des föderalen Finanzministeriums. | Zinneke / FEDER Masui4ever, Brüssel — Fallstudie Direct Reuse / zirkuläres Bauen | Renovierung / Umnutzung zu dauerhafter Kultur- und Produktionsinfrastruktur für Zinneke.","no_has_bauobjektklasse_target"
"bauobjekt/Zinneke_Feder_Masui4ever_Brussels","","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md","","","","","Zinneke / FEDER Masui4ever, Brüssel — Fallstudie Direct Reuse / zirkuläres Bauen | Zinneke_Feder_Masui4ever_Brussels | ehemaliger Werkstatt-/Druck-/Verwaltungskomplex; Quelle [S3] nennt ehemalige „Workshops of the Seal“ des föderalen Finanzministeriums. | Zinneke / FEDER Masui4ever, Brüssel — Fallstudie Direct Reuse / zirkuläres Bauen | Renovierung / Umnutzung zu dauerhafter Kultur- und Produktionsinfrastruktur für Zinneke. | Zinneke / FEDER Masui4ever, Brüssel — Fallstudie Direct Reuse / zirkuläres Bauen | ehemaliger Werkstatt-/Druck-/Verwaltungskomplex; Quelle [S3] nennt ehemalige „Workshops of the Seal“ des föderalen Finanzministeriums. | Renovierung / Umnutzung zu dauerhafter Kultur- und Produktionsinfrastruktur für Zinneke. | staatliche Werkstätten / Druck- oder Siegelwerkstätten; genaue Teilnutzungen unbekannt. | kreative Aktivitäten, Werkstätten, soziale/künstlerische Projekte, öffentliche Treffen und Aufführungen. | Projekt-/Beschaffungszeitraum 2015–2021 nach Forschungsbeitrag; Zinneke bezog den Masui-Standort 2013; FEDER-Programm 2014–2020. | gebaut","no_has_bausystem_target"
"bauobjekt/gjG_House_Gentbrugge","","Gebäude\gjG_House_Gentbrugge.md","","","","","gjG House, Gentbrugge / Ghent — Fallstudie Direct Reuse / zirkuläres Bauen | gjG_House_Gentbrugge | Einfamilienhaus | gjG House, Gentbrugge / Ghent — Fallstudie Direct Reuse / zirkuläres Bauen | Neubau mit gekrümmter strukturell autonomer Ziegelschale aus wiederverwendeten Ziegeln und innerem Stahl-/Holz-Infill | gjG House, Gentbrugge / Ghent — Fallstudie Direct Reuse / zirkuläres Bauen | Einfamilienhaus | Neubau mit gekrümmter strukturell autonomer Ziegelschale aus wiederverwendeten Ziegeln und innerem Stahl-/Holz-Infill | Ziegel aus unbekannter Herkunft; alte Funktion unbekannt | tragende, räumliche und hüllende Ziegelschale; Dachauflager | 2015 nach ArchDaily/Designboom; eine Sekundärquelle nennt 2017, daher 2015 priorisiert | gebaut","no_has_bausystem_target"
