"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Verbiest_Karreveld_Brussels__001__Karreveld_Innenwandsystem","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__002__Karreveld_abgeh_ngte_Decken_Leuchten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__004__Karreveld_Toiletten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__005__Karreveld_technische_Sch_chte","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__006__Verbiest_Dachfliesen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__007__Verbiest_Terrassenfliesen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__008__Verbiest_Gel_nder","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__009__Verbiest_Fliesen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__010__Verbiest_Steine","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__011__Verbiest_dekorative_Fliesen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Verbiest_Karreveld_Brussels__013__Verbiest_Industriegew_chshaus","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut; Verbiest ca. 2020 abgeschlossen, Karreveld Phase 1 ca. 2019 und Phase 2 ca. 2022.","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Verbiest_Karreveld_Brussels.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__001__Stahltr_ger_Stahlrahmen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__002__Holzfassade","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__003__Bau_Montagelift_als_Innenlift","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__004__Polystyrol_D_mmplatten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__005__Alte_Werbetafeln_billboard_boards","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Villa_Welpeloo_Enschede__006__Regenschirmrippen_Leuchten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Villa_Welpeloo_Enschede.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__001__Dachspanten_Kniespanten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__002__Aluminium_Fassadensystem","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__003__HSB_Holz_Balken","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__004__Betonplatten_Bestand","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__005__T_ren_Schiebet_ren","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__006__K_chenbl_cke","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__007__WC_Sanit_r","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__008__Kabelgoten_Notbeleuchtung","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Woongroep_Boschgaard_Den_Bosch__009__Feste_Ausstattung_Garderobe","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut / in Nutzung seit 2024","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Woongroep_Boschgaard_Den_Bosch.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__001__Stahltr_ger","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__002__Fensterrahmen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__003__Steinwolle_D_mmplatten","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__004__Stahl_Treppen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__005__Azob_Dielen","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__006__Eichenparkett","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__007__Heizk_rper","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__008__T_ren_inkl_Brandschutzt_ren","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/Zinneke_Feder_Masui4ever_Brussels__009__L_ftungsgruppe","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md"
"reuse_einsatz/gjG_House_Gentbrugge__001__gekr_mmte_Au_enwand_Schale","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\gjG_House_Gentbrugge.md"
"reuse_einsatz/gjG_House_Gentbrugge__002__Dach","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\gjG_House_Gentbrugge.md"
"reuse_einsatz/gjG_House_Gentbrugge__004__Innenoberfl_chen_der_Schale","has_reuse_einsatzstatus","reuse_einsatzstatus/Realisiert","gebaut","rule_high","case_50c_reuse_einsatzstatus_project_status","Gebäude\gjG_House_Gentbrugge.md"
