"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/BedZED_London_Hackbridge__003__Holzst_nder_Wandst_nder","has_funktionswechsel","funktionswechsel/Unbekannt","Holzständer / Wandständer | Nadelholz | lokale Rückbau-/Reclaim-Quellen | Unterkonstruktion für Gipskartonwände | 54 km laut BAZED | teilweise / nicht primär | nein | Instandsetzung, Behandlung, Zuschneiden in Sägewerk | Wand-/Innenausbauleistung | Aufbereitung und Zuschnitt nötig","rule_low","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__003__Holzst_nder_Wandst_nder","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Holzständer / Wandständer | Nadelholz | lokale Rückbau-/Reclaim-Quellen | Unterkonstruktion für Gipskartonwände | 54 km laut BAZED | teilweise / nicht primär | nein | Instandsetzung, Behandlung, Zuschneiden in Sägewerk | Wand-/Innenausbauleistung | Aufbereitung und Zuschnitt nötig","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__004__T_ren","has_bauteilebene","bauteilebene/Bauteilgruppe","Türen | Holz/Metall/Glas unbekannt | wiederverwendet, Quelle unbekannt | Tür | Tür | nein | nein | Nutzbarkeit/Brandschutz unbekannt | Programm-/Lieferkettenprobleme bei reclaimed doors","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__004__T_ren","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Türen | Holz/Metall/Glas unbekannt | wiederverwendet, Quelle unbekannt | Tür | Tür | nein | nein | Nutzbarkeit/Brandschutz unbekannt | Programm-/Lieferkettenprobleme bei reclaimed doors","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__004__T_ren","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Türen | Holz/Metall/Glas unbekannt | wiederverwendet, Quelle unbekannt | Tür | Tür | nein | nein | Nutzbarkeit/Brandschutz unbekannt | Programm-/Lieferkettenprobleme bei reclaimed doors","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__005__Ger_strohre_als_Rampen_Gel_nder_Balustraden","has_funktionswechsel","funktionswechsel/Neue_Funktion","Gerüstrohre als Rampen/Geländer/Balustraden | Stahl | Gerüstmaterial | Gerüstrohr | Geländer/Balustrade | nein | nein | Absturzsicherung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__006__Bordsteine","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Bordsteine | Stein/Beton | wiederverwendet | Straßen-/Außenraumkante | Außenraumkante | nein | nein | Außenraumtauglichkeit","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__007__Natursteinplatten_paving_slabs","has_bauteilebene","bauteilebene/Oberflaechenschicht","Natursteinplatten / paving slabs | Stein | wiederverwendet geplant/teilweise unklar | Bodenbelag | Boden-/Außenbelag | nein | nein | Rutschfestigkeit/Frost unbekannt | Reclaimed paving slabs funktionierten nicht vollständig im Programm","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__007__Natursteinplatten_paving_slabs","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Natursteinplatten / paving slabs | Stein | wiederverwendet geplant/teilweise unklar | Bodenbelag | Boden-/Außenbelag | nein | nein | Rutschfestigkeit/Frost unbekannt | Reclaimed paving slabs funktionierten nicht vollständig im Programm","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/BedZED_London_Hackbridge__007__Natursteinplatten_paving_slabs","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Natursteinplatten / paving slabs | Stein | wiederverwendet geplant/teilweise unklar | Bodenbelag | Boden-/Außenbelag | nein | nein | Rutschfestigkeit/Frost unbekannt | Reclaimed paving slabs funktionierten nicht vollständig im Programm","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__001__zugeschnittene_Betonfertigteile","has_bauteilebene","bauteilebene/Bauteilgruppe","zugeschnittene Betonfertigteile | Stahlbeton / WBS70 | Berliner/Marzahner Plattenbau | Decken und Innenwände | Wand-/Decken-/Raumbauteile im neuen Haus | 200 Teile / 245 m³ | ja | nein | Sägen, Reinigen, Sortieren | allgemein geprüft, Detailwerte unbekannt | Tragfähigkeit, Gebrauchstauglichkeit, Brandschutz | Zuschnitt und Anschlussdetails","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__001__zugeschnittene_Betonfertigteile","has_bauteilzustand","bauteilzustand/Geprueft","zugeschnittene Betonfertigteile | Stahlbeton / WBS70 | Berliner/Marzahner Plattenbau | Decken und Innenwände | Wand-/Decken-/Raumbauteile im neuen Haus | 200 Teile / 245 m³ | ja | nein | Sägen, Reinigen, Sortieren | allgemein geprüft, Detailwerte unbekannt | Tragfähigkeit, Gebrauchstauglichkeit, Brandschutz | Zuschnitt und Anschlussdetails","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__001__zugeschnittene_Betonfertigteile","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","zugeschnittene Betonfertigteile | Stahlbeton / WBS70 | Berliner/Marzahner Plattenbau | Decken und Innenwände | Wand-/Decken-/Raumbauteile im neuen Haus | 200 Teile / 245 m³ | ja | nein | Sägen, Reinigen, Sortieren | allgemein geprüft, Detailwerte unbekannt | Tragfähigkeit, Gebrauchstauglichkeit, Brandschutz | Zuschnitt und Anschlussdetails","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__001__zugeschnittene_Betonfertigteile","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","zugeschnittene Betonfertigteile | Stahlbeton / WBS70 | Berliner/Marzahner Plattenbau | Decken und Innenwände | Wand-/Decken-/Raumbauteile im neuen Haus | 200 Teile / 245 m³ | ja | nein | Sägen, Reinigen, Sortieren | allgemein geprüft, Detailwerte unbekannt | Tragfähigkeit, Gebrauchstauglichkeit, Brandschutz | Zuschnitt und Anschlussdetails","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__002__Deckenplatten_als_Ursprungsbauteile","has_bauteilebene","bauteilebene/Bauteilgruppe","Deckenplatten als Ursprungsbauteile | Stahlbetonfertigteil | WBS70 | Geschossdecke | Ausgangsmaterial für neue Bauteile | 60 Ursprungsplatten | ja | nein | Zuschnitt | Tragfähigkeit | Geometrie, Lagerung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__002__Deckenplatten_als_Ursprungsbauteile","has_funktionswechsel","funktionswechsel/Neue_Funktion","Deckenplatten als Ursprungsbauteile | Stahlbetonfertigteil | WBS70 | Geschossdecke | Ausgangsmaterial für neue Bauteile | 60 Ursprungsplatten | ja | nein | Zuschnitt | Tragfähigkeit | Geometrie, Lagerung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__002__Deckenplatten_als_Ursprungsbauteile","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Deckenplatten als Ursprungsbauteile | Stahlbetonfertigteil | WBS70 | Geschossdecke | Ausgangsmaterial für neue Bauteile | 60 Ursprungsplatten | ja | nein | Zuschnitt | Tragfähigkeit | Geometrie, Lagerung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__003__Innenwandplatten_als_Ursprungsbauteile","has_bauteilebene","bauteilebene/Bauteilgruppe","Innenwandplatten als Ursprungsbauteile | Stahlbetonfertigteil | WBS70 | Innenwand | Wände / Raumstruktur | 50 Ursprungsplatten | ja | nein | Zuschnitt | Tragfähigkeit, Schallschutz | Anschlüsse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__003__Innenwandplatten_als_Ursprungsbauteile","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Innenwandplatten als Ursprungsbauteile | Stahlbetonfertigteil | WBS70 | Innenwand | Wände / Raumstruktur | 50 Ursprungsplatten | ja | nein | Zuschnitt | Tragfähigkeit, Schallschutz | Anschlüsse","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__003__Innenwandplatten_als_Ursprungsbauteile","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Innenwandplatten als Ursprungsbauteile | Stahlbetonfertigteil | WBS70 | Innenwand | Wände / Raumstruktur | 50 Ursprungsplatten | ja | nein | Zuschnitt | Tragfähigkeit, Schallschutz | Anschlüsse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__008__Dach","has_bauteilebene","bauteilebene/Gebaeudeteil","Dach | unbekannt / Teile aus Betonplatten wahrscheinlich | WBS70? | Decke/Wand | Satteldach | wahrscheinlich | nein | Zuschnitt | Dachlast, Feuchte, Wärmeschutz | ungewöhnliche Geometrie","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__008__Dach","has_funktionswechsel","funktionswechsel/Neue_Funktion","Dach | unbekannt / Teile aus Betonplatten wahrscheinlich | WBS70? | Decke/Wand | Satteldach | wahrscheinlich | nein | Zuschnitt | Dachlast, Feuchte, Wärmeschutz | ungewöhnliche Geometrie","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House_2__008__Dach","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Dach | unbekannt / Teile aus Betonplatten wahrscheinlich | WBS70? | Decke/Wand | Satteldach | wahrscheinlich | nein | Zuschnitt | Dachlast, Feuchte, Wärmeschutz | ungewöhnliche Geometrie","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__001__zugeschnittene_Betonfertigteile","has_bauteilzustand","bauteilzustand/Geprueft","zugeschnittene Betonfertigteile | Stahlbeton / WBS70 | Berliner/Marzahner Plattenbau | Wand/Decke | Wand/Decke/Dach-/Raumteile | 200 Teile / 245 m³ | ja | nein | Zuschnitt/Sägen | Festigkeitstests allgemein belegt | Tragfähigkeit, Gebrauchstauglichkeit | Maßanpassung, Anschlüsse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__001__zugeschnittene_Betonfertigteile","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","zugeschnittene Betonfertigteile | Stahlbeton / WBS70 | Berliner/Marzahner Plattenbau | Wand/Decke | Wand/Decke/Dach-/Raumteile | 200 Teile / 245 m³ | ja | nein | Zuschnitt/Sägen | Festigkeitstests allgemein belegt | Tragfähigkeit, Gebrauchstauglichkeit | Maßanpassung, Anschlüsse","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__001__zugeschnittene_Betonfertigteile","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","zugeschnittene Betonfertigteile | Stahlbeton / WBS70 | Berliner/Marzahner Plattenbau | Wand/Decke | Wand/Decke/Dach-/Raumteile | 200 Teile / 245 m³ | ja | nein | Zuschnitt/Sägen | Festigkeitstests allgemein belegt | Tragfähigkeit, Gebrauchstauglichkeit | Maßanpassung, Anschlüsse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__002__Deckenplatten","has_bauteilebene","bauteilebene/Bauteilgruppe","Deckenplatten | Stahlbetonfertigteil | WBS70 | Decke | Ausgangsmaterial für zugeschnittene Bauteile, teils Decke/Dach? | 60 Ursprungsplatten | ja | nein | in Stücke gesägt | belastet/gesägt/gebohrt im Forschungsumfeld | Tragfähigkeit, Brandschutz | Brandschutz/Betondeckung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__002__Deckenplatten","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Deckenplatten | Stahlbetonfertigteil | WBS70 | Decke | Ausgangsmaterial für zugeschnittene Bauteile, teils Decke/Dach? | 60 Ursprungsplatten | ja | nein | in Stücke gesägt | belastet/gesägt/gebohrt im Forschungsumfeld | Tragfähigkeit, Brandschutz | Brandschutz/Betondeckung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__002__Deckenplatten","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Deckenplatten | Stahlbetonfertigteil | WBS70 | Decke | Ausgangsmaterial für zugeschnittene Bauteile, teils Decke/Dach? | 60 Ursprungsplatten | ja | nein | in Stücke gesägt | belastet/gesägt/gebohrt im Forschungsumfeld | Tragfähigkeit, Brandschutz | Brandschutz/Betondeckung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__003__Innenwandplatten","has_bauteilebene","bauteilebene/System","Innenwandplatten | Stahlbetonfertigteil | WBS70 | Innenwand | Wand/Tragstruktur | 50 Ursprungsplatten | ja | nein | in Stücke gesägt | Festigkeitstests allgemein | Tragfähigkeit | Anschlüsse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__003__Innenwandplatten","has_bauteilzustand","bauteilzustand/Geprueft","Innenwandplatten | Stahlbetonfertigteil | WBS70 | Innenwand | Wand/Tragstruktur | 50 Ursprungsplatten | ja | nein | in Stücke gesägt | Festigkeitstests allgemein | Tragfähigkeit | Anschlüsse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__003__Innenwandplatten","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Innenwandplatten | Stahlbetonfertigteil | WBS70 | Innenwand | Wand/Tragstruktur | 50 Ursprungsplatten | ja | nein | in Stücke gesägt | Festigkeitstests allgemein | Tragfähigkeit | Anschlüsse","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__003__Innenwandplatten","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Innenwandplatten | Stahlbetonfertigteil | WBS70 | Innenwand | Wand/Tragstruktur | 50 Ursprungsplatten | ja | nein | in Stücke gesägt | Festigkeitstests allgemein | Tragfähigkeit | Anschlüsse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__005__Dach_Satteldach","has_bauteilebene","bauteilebene/Gebaeudeteil","Dach/Satteldach | Stahlbetonfertigteile? | WBS70-Teile | Wand/Decke | Satteldachform | wahrscheinlich ja | nein | Zuschnitt | Dachlasten, Feuchte, Wärme | ungewöhnliche Geometrie","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__005__Dach_Satteldach","has_funktionswechsel","funktionswechsel/Neue_Funktion","Dach/Satteldach | Stahlbetonfertigteile? | WBS70-Teile | Wand/Decke | Satteldachform | wahrscheinlich ja | nein | Zuschnitt | Dachlasten, Feuchte, Wärme | ungewöhnliche Geometrie","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Berlin_Schildow_Pilot_House__005__Dach_Satteldach","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Dach/Satteldach | Stahlbetonfertigteile? | WBS70-Teile | Wand/Decke | Satteldachform | wahrscheinlich ja | nein | Zuschnitt | Dachlasten, Feuchte, Wärme | ungewöhnliche Geometrie","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Bestandverplanzung_Pavilion_Muenchen__001__Fertigteil_Paneele","has_bauteilebene","bauteilebene/Bauteilgruppe","Fertigteil-Paneele | Stahlbeton / Betonfertigteil | drei Bungalows des Olympischen Dorfes München | Wand-/Decken-/Raumelemente; genauer Typ unbekannt | Paneele in versetztem Pavillon / Bungalowstruktur | Paneele aus 3 Bungalows; Anzahl unbekannt | wahrscheinlich ja | nein | Demontage, Transport, Wiedereinbau; Details unbekannt | Tragfähigkeit, Gebrauchstauglichkeit, Dauerhaftigkeit | kaum technische Primärquellen","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Bestandverplanzung_Pavilion_Muenchen__001__Fertigteil_Paneele","has_funktionswechsel","funktionswechsel/Neue_Funktion","Fertigteil-Paneele | Stahlbeton / Betonfertigteil | drei Bungalows des Olympischen Dorfes München | Wand-/Decken-/Raumelemente; genauer Typ unbekannt | Paneele in versetztem Pavillon / Bungalowstruktur | Paneele aus 3 Bungalows; Anzahl unbekannt | wahrscheinlich ja | nein | Demontage, Transport, Wiedereinbau; Details unbekannt | Tragfähigkeit, Gebrauchstauglichkeit, Dauerhaftigkeit | kaum technische Primärquellen","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Bestandverplanzung_Pavilion_Muenchen__001__Fertigteil_Paneele","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Fertigteil-Paneele | Stahlbeton / Betonfertigteil | drei Bungalows des Olympischen Dorfes München | Wand-/Decken-/Raumelemente; genauer Typ unbekannt | Paneele in versetztem Pavillon / Bungalowstruktur | Paneele aus 3 Bungalows; Anzahl unbekannt | wahrscheinlich ja | nein | Demontage, Transport, Wiedereinbau; Details unbekannt | Tragfähigkeit, Gebrauchstauglichkeit, Dauerhaftigkeit | kaum technische Primärquellen","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Big_Dig_House_Lexington_Massachusetts__001__Stahltr_ger","has_bauteilebene","bauteilebene/Bauteilgruppe","Stahlträger | Stahl | dismantled I-93 / Big Dig | highway/ramp/temporary infrastructure | Hausrahmen / beams | Teil von 300 tons / 600,000+ lb | ja | nein | largely as found / Zuschnitt unbekannt | sehr hohe Tragfähigkeit laut Quellen | Transport, Gewicht, Einpassung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
